task,metric_name,train_metric,val_metric,test_metric,train_link_roc_auc,val_link_roc_auc,test_link_roc_auc,train_link_average_precision,val_link_average_precision,test_link_average_precision,train_link_mrr,val_link_mrr,test_link_mrr,test_link_hits_at_10,test_link_hits_at_50,train_worst_class_recall,train_weighted_f1,train_balanced_accuracy,train_nll,train_brier,train_micro_f1,train_accuracy,train_mcc,train_ece,train_macro_f1,val_worst_class_recall,val_weighted_f1,val_balanced_accuracy,val_nll,val_brier,val_micro_f1,val_accuracy,val_mcc,val_ece,val_macro_f1,test_worst_class_recall,test_weighted_f1,test_balanced_accuracy,test_nll,test_brier,test_micro_f1,test_accuracy,test_mcc,test_ece,test_macro_f1,train_roc_auc,val_roc_auc,test_roc_auc,boundary_accuracy,interior_accuracy,chart_ari,overlap_f1,reconstruction_error,invariance_error_affine,invariance_error_nonlinear,invariance_logit_max_affine,invariance_logit_max_nonlinear,intervention_flip_rate_affine,intervention_flip_rate_nonlinear,intervention_test_metric_drop_affine,intervention_test_metric_drop_nonlinear,intervention_test_metric_nonlinear,metric_recovery_error,metric_recovery_mean_error,transition_error,local_distortion,cross_chart_distortion,curvature_flat_fraction,curvature_positive_fraction,curvature_negative_fraction,cocycle_error,inverse_cycle_error,triple_cocycle_error,path_consistency_error,metric_compatibility_error,metric_direction_error,metric_scale_error,chart_rank_error,chart_min_relative_singular_value,chart_condition_number,geometry_error,dataset,model,model_family,condition_id,intervention_profile,certified_routing_mode,transportability_beta,readout_mode,coordinate_activation,coordinate_left_linear,link_decoder,seed,best_epoch,last_epoch,resumed_from_epoch,trained_epochs_this_call,best_val_metric,parameters,num_nodes,num_edges,peak_cuda_memory_bytes,runtime_seconds,device,split,transportability_mean,transportability_std,transportability_min,transportability_max,distortion_mean,fraction_q_below_025,fraction_q_above_075,active_source_chart_count,q_route_spread_mean,q_route_spread_p90,routing_kl_from_membership,fraction_edges_with_multiple_source_charts,routing_total_variation_from_membership,routing_entropy_mean,active_target_chart_count,fraction_edges_with_multiple_target_charts,q_route_spread_median,q_route_spread_max,q_delta_closure_error,routing_opportunity,irreducible_transport_risk,cross_chart_mass,q_reference_agreement,mean_active_charts,overlap_ratio,membership_entropy_mean,membership_entropy_p90,chart_utilization_min,chart_utilization_max,run_id,config_hash,source_hash
node_classification,accuracy,0.8815330862998962,0.8315789699554443,0.8367347121238708,,,,,,,,,,,,0.8390804597701149,0.8814499385105824,0.8795534725886381,0.22891466319561005,0.142816424369812,0.8815331010452961,0.8815330862998962,0.8221931422799132,0.039991289377212524,0.8809849029301938,0.7931034482758621,0.8321718246071502,0.8300243817485198,0.5548194050788879,0.2861442565917969,0.8315789473684211,0.8315789699554443,0.7472126076834973,0.11311084777116776,0.8300501758128878,0.7272727272727273,0.8361113903689553,0.8360750360750361,0.5979984998703003,0.25204724073410034,0.8367346938775511,0.8367347121238708,0.7604337429210923,0.0782061219215393,0.8354387885422367,,,,0.8536585569381714,0.8245614171028137,-0.03406430786924759,0.5626740947075209,0.17367056012153625,8.910274118534289e-08,8.424499498005389e-08,9.5367431640625e-06,7.62939453125e-06,0.0,0.0,0.0,0.0,0.8367347121238708,,,,,,,,,0.07502751052379608,0.055405598133802414,0.0,0.01962191052734852,0.13049860298633575,0.10423505306243896,0.26263540983200073,2.030086216109339e-05,0.5801178812980652,2.385179042816162,0.7476016283035278,atlas_het,graphatlas_c_q_shuffle_edge,graphatlas_certified,ov0.10_cross0.15,,q_shuffle_edge,1.0,full,none,False,dot,1,50,75,0,75,0.8315789699554443,64834,480,6456,0,17.904646396636963,cpu,0,0.9635341763496399,0.04183148592710495,0.5753603577613831,1.0,0.03646591305732727,0.0,0.99586421251297,1.4357186555862427,0.05005441978573799,0.07926410436630249,0.0001424612564733252,0.43571871519088745,0.003641995135694742,0.1974838525056839,1.4357186555862427,0.43571871519088745,0.048035621643066406,0.28421854972839355,2.413171955595317e-07,0.009660514071583748,0.03646592050790787,0.2120046317577362,0.7429780960083008,1.375,0.375,0.19870246946811676,0.6432657241821289,0.019127536565065384,0.7832401394844055,atlas_het__node_classification__graphatlas_c_q_shuffle_edge__split0__seed1__30935561d8a4,30935561d8a4,975d6eec98ed54f0
node_classification,accuracy,0.8815330862998962,0.8315789699554443,0.8367347121238708,,,,,,,,,,,,0.8390804597701149,0.8814499385105824,0.8795534725886381,0.22891466319561005,0.142816424369812,0.8815331010452961,0.8815330862998962,0.8221931422799132,0.039991289377212524,0.8809849029301938,0.7931034482758621,0.8321718246071502,0.8300243817485198,0.5548194050788879,0.2861442565917969,0.8315789473684211,0.8315789699554443,0.7472126076834973,0.11311084777116776,0.8300501758128878,0.7272727272727273,0.8361113903689553,0.8360750360750361,0.5979984998703003,0.25204724073410034,0.8367346938775511,0.8367347121238708,0.7604337429210923,0.0782061219215393,0.8354387885422367,,,,0.8536585569381714,0.8245614171028137,-0.03406430786924759,0.5626740947075209,0.17367056012153625,8.910274118534289e-08,8.424499498005389e-08,9.5367431640625e-06,7.62939453125e-06,0.0,0.0,0.0,0.0,0.8367347121238708,,,,,,,,,0.07502751052379608,0.055405598133802414,0.0,0.01962191052734852,0.13049860298633575,0.10423505306243896,0.26263540983200073,2.030086216109339e-05,0.5801178812980652,2.385179042816162,0.7476016283035278,atlas_het,graphatlas_c_q_shuffle_edge,graphatlas_certified,ov0.10_cross0.30,,q_shuffle_edge,1.0,full,none,False,dot,1,50,75,0,75,0.8315789699554443,64834,480,6456,0,17.780945539474487,cpu,0,0.9635341763496399,0.04183148592710495,0.5753603577613831,1.0,0.03646591305732727,0.0,0.99586421251297,1.4357186555862427,0.05005441978573799,0.07926410436630249,0.0001424612564733252,0.43571871519088745,0.003641995135694742,0.1974838525056839,1.4357186555862427,0.43571871519088745,0.048035621643066406,0.28421854972839355,2.413171955595317e-07,0.009660514071583748,0.03646592050790787,0.2120046317577362,0.7429780960083008,1.375,0.375,0.19870246946811676,0.6432657241821289,0.019127536565065384,0.7832401394844055,atlas_het__node_classification__graphatlas_c_q_shuffle_edge__split0__seed1__f759be5501fd,f759be5501fd,975d6eec98ed54f0
node_classification,accuracy,0.9790940880775452,0.821052610874176,0.7346938848495483,,,,,,,,,,,,0.9318181818181818,0.9789424751291398,0.9772727272727272,0.10437602549791336,0.05309270694851875,0.9790940766550522,0.9790940880775452,0.969089012844563,0.05904877930879593,0.9785514107495531,0.6896551724137931,0.818638968110974,0.8156693711967545,1.2278584241867065,0.2884942293167114,0.8210526315789474,0.821052610874176,0.7324108392603752,0.09641901403665543,0.8160907507173785,0.5666666666666667,0.731087923891361,0.7282828282828283,1.0404435396194458,0.43702635169029236,0.7346938775510204,0.7346938848495483,0.6059746012545852,0.2055540382862091,0.7294235588972432,,,,0.6904761791229248,0.7678571343421936,0.02355792217110393,0.5287846481876333,0.1336742788553238,7.186354622490398e-08,7.681596514430566e-08,1.52587890625e-05,1.52587890625e-05,0.0,0.0,0.0,0.0,0.7346938848495483,,,,,,,,,0.1116134375333786,0.07290320098400116,0.0,0.03871023654937744,0.1492932140827179,0.11205318570137024,0.37240007519721985,1.8366383301327005e-05,0.4899361729621887,2.938262939453125,1.4577407836914062,atlas_het,graphatlas_c_q_shuffle_edge,graphatlas_certified,ov0.10_cross0.00,,q_shuffle_edge,1.0,full,none,False,dot,2,80,105,0,105,0.821052610874176,64834,480,6506,0,25.00063467025757,cpu,0,0.9663639664649963,0.06200018525123596,0.07047107070684433,1.0,0.033636029809713364,0.0009764565620571375,0.9849734306335449,1.6524746417999268,0.03600596264004707,0.06742767244577408,0.00026789141702465713,0.6524746417999268,0.0048907725140452385,0.3321148157119751,1.6524746417999268,0.6524746417999268,0.025933027267456055,0.7479509115219116,2.5242570700356737e-07,0.013655941933393478,0.03363606333732605,0.37773582339286804,0.6236807107925415,1.59375,0.59375,0.3303403854370117,0.6780979037284851,0.0831199660897255,0.49167805910110474,atlas_het__node_classification__graphatlas_c_q_shuffle_edge__split0__seed2__07303a7fdb8d,07303a7fdb8d,975d6eec98ed54f0
node_classification,accuracy,0.9790940880775452,0.821052610874176,0.7346938848495483,,,,,,,,,,,,0.9318181818181818,0.9789424751291398,0.9772727272727272,0.10437602549791336,0.05309270694851875,0.9790940766550522,0.9790940880775452,0.969089012844563,0.05904877930879593,0.9785514107495531,0.6896551724137931,0.818638968110974,0.8156693711967545,1.2278584241867065,0.2884942293167114,0.8210526315789474,0.821052610874176,0.7324108392603752,0.09641901403665543,0.8160907507173785,0.5666666666666667,0.731087923891361,0.7282828282828283,1.0404435396194458,0.43702635169029236,0.7346938775510204,0.7346938848495483,0.6059746012545852,0.2055540382862091,0.7294235588972432,,,,0.6904761791229248,0.7678571343421936,0.02355792217110393,0.5287846481876333,0.1336742788553238,7.186354622490398e-08,7.681596514430566e-08,1.52587890625e-05,1.52587890625e-05,0.0,0.0,0.0,0.0,0.7346938848495483,,,,,,,,,0.1116134375333786,0.07290320098400116,0.0,0.03871023654937744,0.1492932140827179,0.11205318570137024,0.37240007519721985,1.8366383301327005e-05,0.4899361729621887,2.938262939453125,1.4577407836914062,atlas_het,graphatlas_c_q_shuffle_edge,graphatlas_certified,ov0.10_cross0.15,,q_shuffle_edge,1.0,full,none,False,dot,2,80,105,0,105,0.821052610874176,64834,480,6506,0,24.985126495361328,cpu,0,0.9663639664649963,0.06200018525123596,0.07047107070684433,1.0,0.033636029809713364,0.0009764565620571375,0.9849734306335449,1.6524746417999268,0.03600596264004707,0.06742767244577408,0.00026789141702465713,0.6524746417999268,0.0048907725140452385,0.3321148157119751,1.6524746417999268,0.6524746417999268,0.025933027267456055,0.7479509115219116,2.5242570700356737e-07,0.013655941933393478,0.03363606333732605,0.37773582339286804,0.6236807107925415,1.59375,0.59375,0.3303403854370117,0.6780979037284851,0.0831199660897255,0.49167805910110474,atlas_het__node_classification__graphatlas_c_q_shuffle_edge__split0__seed2__9203bdb890eb,9203bdb890eb,975d6eec98ed54f0
node_classification,accuracy,0.9790940880775452,0.821052610874176,0.7346938848495483,,,,,,,,,,,,0.9318181818181818,0.9789424751291398,0.9772727272727272,0.10437602549791336,0.05309270694851875,0.9790940766550522,0.9790940880775452,0.969089012844563,0.05904877930879593,0.9785514107495531,0.6896551724137931,0.818638968110974,0.8156693711967545,1.2278584241867065,0.2884942293167114,0.8210526315789474,0.821052610874176,0.7324108392603752,0.09641901403665543,0.8160907507173785,0.5666666666666667,0.731087923891361,0.7282828282828283,1.0404435396194458,0.43702635169029236,0.7346938775510204,0.7346938848495483,0.6059746012545852,0.2055540382862091,0.7294235588972432,,,,0.6904761791229248,0.7678571343421936,0.02355792217110393,0.5287846481876333,0.1336742788553238,7.186354622490398e-08,7.681596514430566e-08,1.52587890625e-05,1.52587890625e-05,0.0,0.0,0.0,0.0,0.7346938848495483,,,,,,,,,0.1116134375333786,0.07290320098400116,0.0,0.03871023654937744,0.1492932140827179,0.11205318570137024,0.37240007519721985,1.8366383301327005e-05,0.4899361729621887,2.938262939453125,1.4577407836914062,atlas_het,graphatlas_c_q_shuffle_edge,graphatlas_certified,ov0.10_cross0.30,,q_shuffle_edge,1.0,full,none,False,dot,2,80,105,0,105,0.821052610874176,64834,480,6506,0,24.72735595703125,cpu,0,0.9663639664649963,0.06200018525123596,0.07047107070684433,1.0,0.033636029809713364,0.0009764565620571375,0.9849734306335449,1.6524746417999268,0.03600596264004707,0.06742767244577408,0.00026789141702465713,0.6524746417999268,0.0048907725140452385,0.3321148157119751,1.6524746417999268,0.6524746417999268,0.025933027267456055,0.7479509115219116,2.5242570700356737e-07,0.013655941933393478,0.03363606333732605,0.37773582339286804,0.6236807107925415,1.59375,0.59375,0.3303403854370117,0.6780979037284851,0.0831199660897255,0.49167805910110474,atlas_het__node_classification__graphatlas_c_q_shuffle_edge__split0__seed2__a02c22b36408,a02c22b36408,975d6eec98ed54f0
node_classification,accuracy,0.891986072063446,0.800000011920929,0.7244898080825806,,,,,,,,,,,,0.8433734939759037,0.8919060623600737,0.8889676352468698,0.2230888456106186,0.14026568830013275,0.89198606271777,0.891986072063446,0.837694139681263,0.04578905925154686,0.8915440618801173,0.6764705882352942,0.7983118117605769,0.8086419753086419,0.8468422889709473,0.3323391079902649,0.8,0.800000011920929,0.7086857599071679,0.13125917315483093,0.7997777160322311,0.6551724137931034,0.7259818458798052,0.7209118130010624,1.3597784042358398,0.47932684421539307,0.7244897959183674,0.7244898080825806,0.5875950696701688,0.21023447811603546,0.723050973050973,,,,0.6896551847457886,0.739130437374115,0.038922913304713674,0.3991031390134529,0.21990521252155304,7.790136180574336e-08,6.980847899740183e-08,9.5367431640625e-06,7.62939453125e-06,0.0,0.0,0.0,0.0,0.7244898080825806,,,,,,,,,0.059953369200229645,0.022605469450354576,0.0,0.03734789788722992,0.24900643527507782,0.20790298283100128,0.41103434562683105,0.0,0.6785087585449219,1.9084415435791016,1.1177465915679932,atlas_het,graphatlas_c_q_shuffle_edge,graphatlas_certified,ov0.10_cross0.00,,q_shuffle_edge,1.0,full,none,False,dot,3,40,65,0,65,0.800000011920929,64834,480,6486,0,15.597954511642456,cpu,0,0.8980910778045654,0.12340336292982101,0.3982572853565216,1.0,0.10190889984369278,0.0,0.8821383118629456,1.5971323251724243,0.14380310475826263,0.3109382688999176,0.0027568715158849955,0.5971322655677795,0.020030928775668144,0.3273148834705353,1.5971323251724243,0.5971322655677795,0.12604176998138428,0.5738325119018555,2.331126438548381e-07,0.04710381478071213,0.10190889239311218,0.33601516485214233,0.7405180335044861,1.5520833730697632,0.5520833134651184,0.3290150761604309,0.6889657974243164,0.0040064044296741486,0.5447813272476196,atlas_het__node_classification__graphatlas_c_q_shuffle_edge__split0__seed3__e8418d568285,e8418d568285,975d6eec98ed54f0
node_classification,accuracy,0.891986072063446,0.800000011920929,0.7244898080825806,,,,,,,,,,,,0.8433734939759037,0.8919060623600737,0.8889676352468698,0.2230888456106186,0.14026568830013275,0.89198606271777,0.891986072063446,0.837694139681263,0.04578905925154686,0.8915440618801173,0.6764705882352942,0.7983118117605769,0.8086419753086419,0.8468422889709473,0.3323391079902649,0.8,0.800000011920929,0.7086857599071679,0.13125917315483093,0.7997777160322311,0.6551724137931034,0.7259818458798052,0.7209118130010624,1.3597784042358398,0.47932684421539307,0.7244897959183674,0.7244898080825806,0.5875950696701688,0.21023447811603546,0.723050973050973,,,,0.6896551847457886,0.739130437374115,0.038922913304713674,0.3991031390134529,0.21990521252155304,7.790136180574336e-08,6.980847899740183e-08,9.5367431640625e-06,7.62939453125e-06,0.0,0.0,0.0,0.0,0.7244898080825806,,,,,,,,,0.059953369200229645,0.022605469450354576,0.0,0.03734789788722992,0.24900643527507782,0.20790298283100128,0.41103434562683105,0.0,0.6785087585449219,1.9084415435791016,1.1177465915679932,atlas_het,graphatlas_c_q_shuffle_edge,graphatlas_certified,ov0.10_cross0.15,,q_shuffle_edge,1.0,full,none,False,dot,3,40,65,0,65,0.800000011920929,64834,480,6486,0,15.734424114227295,cpu,0,0.8980910778045654,0.12340336292982101,0.3982572853565216,1.0,0.10190889984369278,0.0,0.8821383118629456,1.5971323251724243,0.14380310475826263,0.3109382688999176,0.0027568715158849955,0.5971322655677795,0.020030928775668144,0.3273148834705353,1.5971323251724243,0.5971322655677795,0.12604176998138428,0.5738325119018555,2.331126438548381e-07,0.04710381478071213,0.10190889239311218,0.33601516485214233,0.7405180335044861,1.5520833730697632,0.5520833134651184,0.3290150761604309,0.6889657974243164,0.0040064044296741486,0.5447813272476196,atlas_het__node_classification__graphatlas_c_q_shuffle_edge__split0__seed3__12d25770b9bf,12d25770b9bf,975d6eec98ed54f0
node_classification,accuracy,0.891986072063446,0.800000011920929,0.7244898080825806,,,,,,,,,,,,0.8433734939759037,0.8919060623600737,0.8889676352468698,0.2230888456106186,0.14026568830013275,0.89198606271777,0.891986072063446,0.837694139681263,0.04578905925154686,0.8915440618801173,0.6764705882352942,0.7983118117605769,0.8086419753086419,0.8468422889709473,0.3323391079902649,0.8,0.800000011920929,0.7086857599071679,0.13125917315483093,0.7997777160322311,0.6551724137931034,0.7259818458798052,0.7209118130010624,1.3597784042358398,0.47932684421539307,0.7244897959183674,0.7244898080825806,0.5875950696701688,0.21023447811603546,0.723050973050973,,,,0.6896551847457886,0.739130437374115,0.038922913304713674,0.3991031390134529,0.21990521252155304,7.790136180574336e-08,6.980847899740183e-08,9.5367431640625e-06,7.62939453125e-06,0.0,0.0,0.0,0.0,0.7244898080825806,,,,,,,,,0.059953369200229645,0.022605469450354576,0.0,0.03734789788722992,0.24900643527507782,0.20790298283100128,0.41103434562683105,0.0,0.6785087585449219,1.9084415435791016,1.1177465915679932,atlas_het,graphatlas_c_q_shuffle_edge,graphatlas_certified,ov0.10_cross0.30,,q_shuffle_edge,1.0,full,none,False,dot,3,40,65,0,65,0.800000011920929,64834,480,6486,0,15.629314661026001,cpu,0,0.8980910778045654,0.12340336292982101,0.3982572853565216,1.0,0.10190889984369278,0.0,0.8821383118629456,1.5971323251724243,0.14380310475826263,0.3109382688999176,0.0027568715158849955,0.5971322655677795,0.020030928775668144,0.3273148834705353,1.5971323251724243,0.5971322655677795,0.12604176998138428,0.5738325119018555,2.331126438548381e-07,0.04710381478071213,0.10190889239311218,0.33601516485214233,0.7405180335044861,1.5520833730697632,0.5520833134651184,0.3290150761604309,0.6889657974243164,0.0040064044296741486,0.5447813272476196,atlas_het__node_classification__graphatlas_c_q_shuffle_edge__split0__seed3__964543e776fc,964543e776fc,975d6eec98ed54f0
node_classification,accuracy,0.9790940880775452,0.8421052694320679,0.8265306353569031,,,,,,,,,,,,0.9529411764705882,0.9791896184826793,0.9776470588235293,0.057561807334423065,0.0313432440161705,0.9790940766550522,0.9790940880775452,0.9689986945691411,0.015118075534701347,0.9790770585951308,0.7647058823529411,0.8412111668623893,0.8436465495289024,0.8896563649177551,0.2509703040122986,0.8421052631578947,0.8421052694320679,0.7644215163207975,0.11264365911483765,0.8408130493576741,0.7333333333333333,0.8263457968885921,0.8228758169934641,0.9503903985023499,0.31739217042922974,0.826530612244898,0.8265306353569031,0.7410872474304369,0.15375013649463654,0.8242118371894868,,,,0.8823529481887817,0.796875,0.07320890133467829,0.4920273348519362,0.13049128651618958,4.780479301302876e-08,4.907108319684994e-08,5.7220458984375e-06,6.67572021484375e-06,0.0,0.0,0.0,0.0,0.8265306353569031,,,,,,,,,0.0855044424533844,0.05682055652141571,0.0,0.028683889657258987,0.15261533856391907,0.12973777949810028,0.2287755310535431,0.0,0.6289708614349365,2.23514461517334,1.921590805053711,atlas_het,graphatlas_c_q_shuffle_edge,graphatlas_certified,ov0.10_cross0.00,,q_shuffle_edge,1.0,full,none,False,dot,4,95,120,0,120,0.8421052694320679,64834,480,6552,0,28.192508935928345,cpu,0,0.9537244439125061,0.05839402973651886,0.6020877361297607,1.0,0.046275533735752106,0.0,0.9835943579673767,1.5926434993743896,0.07310423254966736,0.13273431360721588,0.0004377341829240322,0.5926434397697449,0.007747432682663202,0.3042623996734619,1.5926434993743896,0.5926434397697449,0.06514042615890503,0.3126983046531677,2.3415283578742674e-07,0.021700698882341385,0.04627552255988121,0.3357850909233093,0.678113579750061,1.5499999523162842,0.550000011920929,0.3050193190574646,0.6796915531158447,0.06516429781913757,0.6339311003684998,atlas_het__node_classification__graphatlas_c_q_shuffle_edge__split0__seed4__39d384a1ff49,39d384a1ff49,975d6eec98ed54f0
node_classification,accuracy,0.9790940880775452,0.8421052694320679,0.8265306353569031,,,,,,,,,,,,0.9529411764705882,0.9791896184826793,0.9776470588235293,0.057561807334423065,0.0313432440161705,0.9790940766550522,0.9790940880775452,0.9689986945691411,0.015118075534701347,0.9790770585951308,0.7647058823529411,0.8412111668623893,0.8436465495289024,0.8896563649177551,0.2509703040122986,0.8421052631578947,0.8421052694320679,0.7644215163207975,0.11264365911483765,0.8408130493576741,0.7333333333333333,0.8263457968885921,0.8228758169934641,0.9503903985023499,0.31739217042922974,0.826530612244898,0.8265306353569031,0.7410872474304369,0.15375013649463654,0.8242118371894868,,,,0.8823529481887817,0.796875,0.07320890133467829,0.4920273348519362,0.13049128651618958,4.780479301302876e-08,4.907108319684994e-08,5.7220458984375e-06,6.67572021484375e-06,0.0,0.0,0.0,0.0,0.8265306353569031,,,,,,,,,0.0855044424533844,0.05682055652141571,0.0,0.028683889657258987,0.15261533856391907,0.12973777949810028,0.2287755310535431,0.0,0.6289708614349365,2.23514461517334,1.921590805053711,atlas_het,graphatlas_c_q_shuffle_edge,graphatlas_certified,ov0.10_cross0.15,,q_shuffle_edge,1.0,full,none,False,dot,4,95,120,0,120,0.8421052694320679,64834,480,6552,0,28.53087830543518,cpu,0,0.9537244439125061,0.05839402973651886,0.6020877361297607,1.0,0.046275533735752106,0.0,0.9835943579673767,1.5926434993743896,0.07310423254966736,0.13273431360721588,0.0004377341829240322,0.5926434397697449,0.007747432682663202,0.3042623996734619,1.5926434993743896,0.5926434397697449,0.06514042615890503,0.3126983046531677,2.3415283578742674e-07,0.021700698882341385,0.04627552255988121,0.3357850909233093,0.678113579750061,1.5499999523162842,0.550000011920929,0.3050193190574646,0.6796915531158447,0.06516429781913757,0.6339311003684998,atlas_het__node_classification__graphatlas_c_q_shuffle_edge__split0__seed4__5dcde899819a,5dcde899819a,975d6eec98ed54f0
node_classification,accuracy,0.9790940880775452,0.8421052694320679,0.8265306353569031,,,,,,,,,,,,0.9529411764705882,0.9791896184826793,0.9776470588235293,0.057561807334423065,0.0313432440161705,0.9790940766550522,0.9790940880775452,0.9689986945691411,0.015118075534701347,0.9790770585951308,0.7647058823529411,0.8412111668623893,0.8436465495289024,0.8896563649177551,0.2509703040122986,0.8421052631578947,0.8421052694320679,0.7644215163207975,0.11264365911483765,0.8408130493576741,0.7333333333333333,0.8263457968885921,0.8228758169934641,0.9503903985023499,0.31739217042922974,0.826530612244898,0.8265306353569031,0.7410872474304369,0.15375013649463654,0.8242118371894868,,,,0.8823529481887817,0.796875,0.07320890133467829,0.4920273348519362,0.13049128651618958,4.780479301302876e-08,4.907108319684994e-08,5.7220458984375e-06,6.67572021484375e-06,0.0,0.0,0.0,0.0,0.8265306353569031,,,,,,,,,0.0855044424533844,0.05682055652141571,0.0,0.028683889657258987,0.15261533856391907,0.12973777949810028,0.2287755310535431,0.0,0.6289708614349365,2.23514461517334,1.921590805053711,atlas_het,graphatlas_c_q_shuffle_edge,graphatlas_certified,ov0.10_cross0.30,,q_shuffle_edge,1.0,full,none,False,dot,4,95,120,0,120,0.8421052694320679,64834,480,6552,0,28.34524416923523,cpu,0,0.9537244439125061,0.05839402973651886,0.6020877361297607,1.0,0.046275533735752106,0.0,0.9835943579673767,1.5926434993743896,0.07310423254966736,0.13273431360721588,0.0004377341829240322,0.5926434397697449,0.007747432682663202,0.3042623996734619,1.5926434993743896,0.5926434397697449,0.06514042615890503,0.3126983046531677,2.3415283578742674e-07,0.021700698882341385,0.04627552255988121,0.3357850909233093,0.678113579750061,1.5499999523162842,0.550000011920929,0.3050193190574646,0.6796915531158447,0.06516429781913757,0.6339311003684998,atlas_het__node_classification__graphatlas_c_q_shuffle_edge__split0__seed4__d912703fe3a1,d912703fe3a1,975d6eec98ed54f0
node_classification,accuracy,0.9616724848747253,0.7659574747085571,0.9090909361839294,,,,,,,,,,,,0.9423076923076923,0.9615824954607244,0.9628395152540503,0.1208934560418129,0.06789932399988174,0.9616724738675958,0.9616724848747253,0.9425435345711937,0.034885141998529434,0.9621329487357109,0.7419354838709677,0.7663120567375886,0.7648912735283213,1.2842406034469604,0.4188379645347595,0.7659574468085106,0.7659574747085571,0.6488601565158217,0.2011640965938568,0.7647058823529411,0.8888888888888888,0.9090972697949882,0.9098715651135006,0.3133310377597809,0.15220016241073608,0.9090909090909091,0.9090909361839294,0.8638036809815951,0.06856437027454376,0.9095107155601267,,,,0.9444444179534912,0.8888888955116272,0.08154910855631647,0.5335892514395394,0.18791696429252625,6.363281102039764e-08,4.943550990788026e-08,5.7220458984375e-06,7.62939453125e-06,0.0,0.0,0.0,0.0,0.9090909361839294,,,,,,,,,0.15790997445583344,0.11694174259901047,0.0,0.040968235582113266,0.2581949830055237,0.19899579882621765,0.591992199420929,0.0,0.5434746742248535,2.709639549255371,1.7314099073410034,atlas_het,graphatlas_c_q_shuffle_source,graphatlas_certified,ov0.10_cross0.00,,q_shuffle_source,1.0,full,none,False,dot,0,60,85,0,85,0.7659574747085571,64834,480,6540,0,19.831085681915283,cpu,0,0.959213376045227,0.0596562996506691,0.5834228992462158,1.0,0.040786709636449814,0.0,0.9792183041572571,1.7666666507720947,0.058247160166502,0.1316283643245697,0.0005560965510085225,0.7666666507720947,0.00877696368843317,0.40501758456230164,1.7666666507720947,0.7666666507720947,0.03568917512893677,0.40849024057388306,2.4424551270385564e-07,0.021608931943774223,0.04078669100999832,0.3751148283481598,0.630479097366333,1.7229167222976685,0.7229166626930237,0.4017927050590515,0.6777451038360596,0.05384821444749832,0.4950876832008362,atlas_het__node_classification__graphatlas_c_q_shuffle_source__split0__seed0__de8bbe8bb930,de8bbe8bb930,975d6eec98ed54f0
node_classification,accuracy,0.9616724848747253,0.7659574747085571,0.9090909361839294,,,,,,,,,,,,0.9423076923076923,0.9615824954607244,0.9628395152540503,0.1208934560418129,0.06789932399988174,0.9616724738675958,0.9616724848747253,0.9425435345711937,0.034885141998529434,0.9621329487357109,0.7419354838709677,0.7663120567375886,0.7648912735283213,1.2842406034469604,0.4188379645347595,0.7659574468085106,0.7659574747085571,0.6488601565158217,0.2011640965938568,0.7647058823529411,0.8888888888888888,0.9090972697949882,0.9098715651135006,0.3133310377597809,0.15220016241073608,0.9090909090909091,0.9090909361839294,0.8638036809815951,0.06856437027454376,0.9095107155601267,,,,0.9444444179534912,0.8888888955116272,0.08154910855631647,0.5335892514395394,0.18791696429252625,6.363281102039764e-08,4.943550990788026e-08,5.7220458984375e-06,7.62939453125e-06,0.0,0.0,0.0,0.0,0.9090909361839294,,,,,,,,,0.15790997445583344,0.11694174259901047,0.0,0.040968235582113266,0.2581949830055237,0.19899579882621765,0.591992199420929,0.0,0.5434746742248535,2.709639549255371,1.7314099073410034,atlas_het,graphatlas_c_q_shuffle_source,graphatlas_certified,ov0.10_cross0.15,,q_shuffle_source,1.0,full,none,False,dot,0,60,85,0,85,0.7659574747085571,64834,480,6540,0,19.676615715026855,cpu,0,0.959213376045227,0.0596562996506691,0.5834228992462158,1.0,0.040786709636449814,0.0,0.9792183041572571,1.7666666507720947,0.058247160166502,0.1316283643245697,0.0005560965510085225,0.7666666507720947,0.00877696368843317,0.40501758456230164,1.7666666507720947,0.7666666507720947,0.03568917512893677,0.40849024057388306,2.4424551270385564e-07,0.021608931943774223,0.04078669100999832,0.3751148283481598,0.630479097366333,1.7229167222976685,0.7229166626930237,0.4017927050590515,0.6777451038360596,0.05384821444749832,0.4950876832008362,atlas_het__node_classification__graphatlas_c_q_shuffle_source__split0__seed0__bc46afb5042a,bc46afb5042a,975d6eec98ed54f0
