dataset,task,model,model_family,seed,split,metric_name,train_metric,val_metric,test_metric,best_epoch,last_epoch,runtime_seconds,parameters,device,num_nodes,num_edges,peak_cuda_memory_bytes
atlas_het,node_classification,graphatlas_min_distortion,graphatlas_min_distortion,2,0,accuracy,0.8188153505325317,0.7684210538864136,0.6530612111091614,35,60,8.15239143371582,64834,cpu,480,6506,0
atlas_het,node_classification,graphatlas_min_distortion,graphatlas_min_distortion,2,0,accuracy,0.8188153505325317,0.7684210538864136,0.6530612111091614,35,60,8.11862826347351,64834,cpu,480,6506,0
atlas_het,node_classification,graphatlas_original,graphatlas,0,0,accuracy,0.9756097793579102,0.7659574747085571,0.868686854839325,100,120,15.844722270965576,64834,cpu,480,6540,0
atlas_het,node_classification,graphatlas_original,graphatlas,0,0,accuracy,0.9756097793579102,0.7659574747085571,0.868686854839325,100,120,15.441779375076294,64834,cpu,480,6540,0
atlas_het,node_classification,graphatlas_original,graphatlas,0,0,accuracy,0.9756097793579102,0.7659574747085571,0.868686854839325,100,120,15.41702651977539,64834,cpu,480,6540,0
atlas_het,node_classification,graphatlas_original,graphatlas,0,0,accuracy,0.9756097793579102,0.7659574747085571,0.868686854839325,100,120,15.523624181747437,64834,cpu,480,6540,0
atlas_het,node_classification,graphatlas_original,graphatlas,0,0,accuracy,0.9651567935943604,0.7765957713127136,0.8585858345031738,70,95,12.409385204315186,64834,cpu,480,6540,0
atlas_het,node_classification,graphatlas_original,graphatlas,0,0,accuracy,0.9651567935943604,0.7765957713127136,0.8585858345031738,70,95,12.200971126556396,64834,cpu,480,6540,0
atlas_het,node_classification,graphatlas_original,graphatlas,0,0,accuracy,0.9651567935943604,0.7765957713127136,0.8585858345031738,70,95,12.292612314224243,64834,cpu,480,6540,0
atlas_het,node_classification,graphatlas_original,graphatlas,0,0,accuracy,0.9651567935943604,0.7765957713127136,0.8585858345031738,70,95,12.328628778457642,64834,cpu,480,6540,0
atlas_het,node_classification,graphatlas_original,graphatlas,0,0,accuracy,0.9686411023139954,0.7978723645210266,0.8585858345031738,60,85,11.056270122528076,64834,cpu,480,6540,0
atlas_het,node_classification,graphatlas_original,graphatlas,0,0,accuracy,0.9686411023139954,0.7978723645210266,0.8585858345031738,60,85,11.09166169166565,64834,cpu,480,6540,0
atlas_het,node_classification,graphatlas_original,graphatlas,0,0,accuracy,0.9686411023139954,0.7978723645210266,0.8585858345031738,60,85,11.443419456481934,64834,cpu,480,6540,0
atlas_het,node_classification,graphatlas_original,graphatlas,0,0,accuracy,0.9686411023139954,0.7978723645210266,0.8585858345031738,60,85,11.19383192062378,64834,cpu,480,6540,0
atlas_het,node_classification,graphatlas_original,graphatlas,0,0,accuracy,0.9616724848747253,0.7872340679168701,0.8888888955116272,75,100,13.065656900405884,64834,cpu,480,6540,0
atlas_het,node_classification,graphatlas_original,graphatlas,0,0,accuracy,0.9616724848747253,0.7872340679168701,0.8888888955116272,75,100,13.192281246185303,64834,cpu,480,6540,0
atlas_het,node_classification,graphatlas_original,graphatlas,0,0,accuracy,0.9616724848747253,0.7872340679168701,0.8888888955116272,75,100,13.120864868164062,64834,cpu,480,6540,0
atlas_het,node_classification,graphatlas_original,graphatlas,0,0,accuracy,0.9616724848747253,0.7872340679168701,0.8888888955116272,75,100,13.175782203674316,64834,cpu,480,6540,0
atlas_het,node_classification,graphatlas_original,graphatlas,1,0,accuracy,0.8606271743774414,0.8315789699554443,0.8163265585899353,50,75,10.071325540542603,64834,cpu,480,6456,0
atlas_het,node_classification,graphatlas_original,graphatlas,1,0,accuracy,0.8606271743774414,0.8315789699554443,0.8163265585899353,50,75,9.761902332305908,64834,cpu,480,6456,0
atlas_het,node_classification,graphatlas_original,graphatlas,1,0,accuracy,0.8606271743774414,0.8315789699554443,0.8163265585899353,50,75,10.277898073196411,64834,cpu,480,6456,0
atlas_het,node_classification,graphatlas_original,graphatlas,1,0,accuracy,0.8606271743774414,0.8315789699554443,0.8163265585899353,50,75,9.779906988143921,64834,cpu,480,6456,0
atlas_het,node_classification,graphatlas_original,graphatlas,1,0,accuracy,0.9790940880775452,0.8421052694320679,0.8061224222183228,95,120,15.58621883392334,64834,cpu,480,6456,0
atlas_het,node_classification,graphatlas_original,graphatlas,1,0,accuracy,0.9790940880775452,0.8421052694320679,0.8061224222183228,95,120,15.446366310119629,64834,cpu,480,6456,0
atlas_het,node_classification,graphatlas_original,graphatlas,1,0,accuracy,0.9790940880775452,0.8421052694320679,0.8061224222183228,95,120,15.477188348770142,64834,cpu,480,6456,0
atlas_het,node_classification,graphatlas_original,graphatlas,1,0,accuracy,0.9790940880775452,0.8421052694320679,0.8061224222183228,95,120,15.540480375289917,64834,cpu,480,6456,0
atlas_het,node_classification,graphatlas_original,graphatlas,1,0,accuracy,0.9825783967971802,0.8421052694320679,0.8469387888908386,100,120,15.510855197906494,64834,cpu,480,6456,0
atlas_het,node_classification,graphatlas_original,graphatlas,1,0,accuracy,0.9825783967971802,0.8421052694320679,0.8469387888908386,100,120,15.624934434890747,64834,cpu,480,6456,0
atlas_het,node_classification,graphatlas_original,graphatlas,1,0,accuracy,0.9825783967971802,0.8421052694320679,0.8469387888908386,100,120,16.041993856430054,64834,cpu,480,6456,0
atlas_het,node_classification,graphatlas_original,graphatlas,1,0,accuracy,0.9825783967971802,0.8421052694320679,0.8469387888908386,100,120,15.730723857879639,64834,cpu,480,6456,0
atlas_het,node_classification,graphatlas_original,graphatlas,1,0,accuracy,0.9442508816719055,0.8421052694320679,0.8367347121238708,65,90,11.980236530303955,64834,cpu,480,6456,0
atlas_het,node_classification,graphatlas_original,graphatlas,1,0,accuracy,0.9442508816719055,0.8421052694320679,0.8367347121238708,65,90,11.952651262283325,64834,cpu,480,6456,0
atlas_het,node_classification,graphatlas_original,graphatlas,1,0,accuracy,0.9442508816719055,0.8421052694320679,0.8367347121238708,65,90,11.935704469680786,64834,cpu,480,6456,0
atlas_het,node_classification,graphatlas_original,graphatlas,1,0,accuracy,0.9442508816719055,0.8421052694320679,0.8367347121238708,65,90,11.825402021408081,64834,cpu,480,6456,0
atlas_het,node_classification,graphatlas_original,graphatlas,2,0,accuracy,0.9616724848747253,0.8526315689086914,0.795918345451355,85,110,14.455997705459595,64834,cpu,480,6506,0
atlas_het,node_classification,graphatlas_original,graphatlas,2,0,accuracy,0.9616724848747253,0.8526315689086914,0.795918345451355,85,110,14.260910272598267,64834,cpu,480,6506,0
atlas_het,node_classification,graphatlas_original,graphatlas,2,0,accuracy,0.9616724848747253,0.8526315689086914,0.795918345451355,85,110,14.276530981063843,64834,cpu,480,6506,0
atlas_het,node_classification,graphatlas_original,graphatlas,2,0,accuracy,0.9616724848747253,0.8526315689086914,0.795918345451355,85,110,14.261463642120361,64834,cpu,480,6506,0
atlas_het,node_classification,graphatlas_original,graphatlas,2,0,accuracy,0.9024389982223511,0.8105263113975525,0.7755101919174194,55,80,10.476614475250244,64834,cpu,480,6506,0
atlas_het,node_classification,graphatlas_original,graphatlas,2,0,accuracy,0.9024389982223511,0.8105263113975525,0.7755101919174194,55,80,10.353752613067627,64834,cpu,480,6506,0
atlas_het,node_classification,graphatlas_original,graphatlas,2,0,accuracy,0.9024389982223511,0.8105263113975525,0.7755101919174194,55,80,10.419355630874634,64834,cpu,480,6506,0
atlas_het,node_classification,graphatlas_original,graphatlas,2,0,accuracy,0.9024389982223511,0.8105263113975525,0.7755101919174194,55,80,10.421622514724731,64834,cpu,480,6506,0
atlas_het,node_classification,graphatlas_original,graphatlas,2,0,accuracy,0.9407665729522705,0.7894737124443054,0.7244898080825806,65,90,11.80051589012146,64834,cpu,480,6506,0
atlas_het,node_classification,graphatlas_original,graphatlas,2,0,accuracy,0.9407665729522705,0.7894737124443054,0.7244898080825806,65,90,11.849391460418701,64834,cpu,480,6506,0
atlas_het,node_classification,graphatlas_original,graphatlas,2,0,accuracy,0.9407665729522705,0.7894737124443054,0.7244898080825806,65,90,12.030636072158813,64834,cpu,480,6506,0
atlas_het,node_classification,graphatlas_original,graphatlas,2,0,accuracy,0.9407665729522705,0.7894737124443054,0.7244898080825806,65,90,11.859490394592285,64834,cpu,480,6506,0
atlas_het,node_classification,graphatlas_original,graphatlas,2,0,accuracy,0.8571428656578064,0.7789473533630371,0.7244898080825806,50,75,9.927452087402344,64834,cpu,480,6506,0
atlas_het,node_classification,graphatlas_original,graphatlas,2,0,accuracy,0.8571428656578064,0.7789473533630371,0.7244898080825806,50,75,9.946069240570068,64834,cpu,480,6506,0
atlas_het,node_classification,graphatlas_original,graphatlas,2,0,accuracy,0.8571428656578064,0.7789473533630371,0.7244898080825806,50,75,9.978678941726685,64834,cpu,480,6506,0
atlas_het,node_classification,graphatlas_original,graphatlas,2,0,accuracy,0.8571428656578064,0.7789473533630371,0.7244898080825806,50,75,9.927237033843994,64834,cpu,480,6506,0
