task,metric_name,train_metric,val_metric,test_metric,train_link_roc_auc,val_link_roc_auc,test_link_roc_auc,train_link_average_precision,val_link_average_precision,test_link_average_precision,train_link_mrr,val_link_mrr,test_link_mrr,test_link_hits_at_10,test_link_hits_at_50,train_micro_f1,train_brier,train_worst_class_recall,train_accuracy,train_weighted_f1,train_macro_f1,train_ece,train_mcc,train_nll,train_balanced_accuracy,val_micro_f1,val_brier,val_worst_class_recall,val_accuracy,val_weighted_f1,val_macro_f1,val_ece,val_mcc,val_nll,val_balanced_accuracy,test_micro_f1,test_brier,test_worst_class_recall,test_accuracy,test_weighted_f1,test_macro_f1,test_ece,test_mcc,test_nll,test_balanced_accuracy,train_roc_auc,val_roc_auc,test_roc_auc,boundary_accuracy,interior_accuracy,chart_ari,overlap_f1,reconstruction_error,invariance_error_affine,invariance_error_nonlinear,invariance_logit_max_affine,invariance_logit_max_nonlinear,intervention_flip_rate_affine,intervention_flip_rate_nonlinear,intervention_test_metric_drop_affine,intervention_test_metric_drop_nonlinear,intervention_test_metric_nonlinear,metric_recovery_error,metric_recovery_mean_error,transition_error,local_distortion,cross_chart_distortion,curvature_flat_fraction,curvature_positive_fraction,curvature_negative_fraction,cocycle_error,inverse_cycle_error,triple_cocycle_error,path_consistency_error,metric_compatibility_error,metric_direction_error,metric_scale_error,chart_rank_error,chart_min_relative_singular_value,chart_condition_number,geometry_error,dataset,model,model_family,condition_id,intervention_profile,certified_routing_mode,transportability_beta,readout_mode,coordinate_activation,coordinate_left_linear,link_decoder,seed,best_epoch,last_epoch,resumed_from_epoch,trained_epochs_this_call,best_val_metric,parameters,num_nodes,num_edges,peak_cuda_memory_bytes,runtime_seconds,device,split,transportability_mean,transportability_std,transportability_min,transportability_max,distortion_mean,fraction_q_below_025,fraction_q_above_075,active_source_chart_count,q_route_spread_mean,q_route_spread_p90,routing_kl_from_membership,fraction_edges_with_multiple_source_charts,routing_total_variation_from_membership,routing_entropy_mean,active_target_chart_count,fraction_edges_with_multiple_target_charts,q_route_spread_median,q_route_spread_max,q_delta_closure_error,routing_opportunity,irreducible_transport_risk,cross_chart_mass,q_reference_agreement,mean_active_charts,overlap_ratio,membership_entropy_mean,membership_entropy_p90,chart_utilization_min,chart_utilization_max,run_id,config_hash,source_hash
node_classification,accuracy,0.895470380783081,0.821052610874176,0.7551020383834839,,,,,,,,,,,,0.8954703832752613,0.17381972074508667,0.8045977011494253,0.895470380783081,0.8946655724194973,0.8931481263282842,0.06093993037939072,0.8441282722021345,0.29075735807418823,0.8913615499480984,0.8210526315789474,0.2973478138446808,0.7586206896551724,0.821052610874176,0.8210600739586483,0.8202091618795109,0.10156332701444626,0.735126431220771,0.6033732295036316,0.8185301288749564,0.7551020408163265,0.29703283309936523,0.6666666666666666,0.7551020383834839,0.7520459311544166,0.7492341966026176,0.09915249794721603,0.6334145472994792,0.5958766937255859,0.7497835497835498,,,,0.7804877758026123,0.7368420958518982,-0.034621231838245364,0.5232558139534884,0.159955695271492,1.0539711325918688e-07,9.182270588325991e-08,6.67572021484375e-06,6.67572021484375e-06,0.0,0.0,0.0,0.0,0.7551020383834839,,,,,,,,,0.041952215135097504,0.028080172836780548,0.0,0.013872042298316956,0.14051440358161926,0.11361516267061234,0.2689923346042633,5.357725967769511e-05,0.5822089910507202,2.4239659309387207,0.7182461619377136,atlas_het,graphatlas_c_beta_4,graphatlas_certified,ov0.10_cross0.00,,certificate,4.0,full,none,False,dot,1,45,70,0,70,0.821052610874176,64834,480,6456,0,14.447469711303711,cpu,0,0.9536773562431335,0.05310998484492302,0.4185071885585785,1.0,0.04632265493273735,0.0,0.9921259880065918,1.4075279235839844,0.06087600812315941,0.10354971885681152,0.0027320615481585264,0.407527893781662,0.015584751032292843,0.1849014014005661,1.4075279235839844,0.407527893781662,0.0565149188041687,0.3302168846130371,2.474686482401012e-07,0.01205893512815237,0.04632266238331795,0.2072715014219284,0.7806175351142883,1.34375,0.34375,0.18652600049972534,0.6450573205947876,0.013558159582316875,0.7806798815727234,atlas_het__node_classification__graphatlas_c_beta_4__split0__seed1__66326b7d305e,66326b7d305e,975d6eec98ed54f0
node_classification,accuracy,0.895470380783081,0.821052610874176,0.7551020383834839,,,,,,,,,,,,0.8954703832752613,0.17381972074508667,0.8045977011494253,0.895470380783081,0.8946655724194973,0.8931481263282842,0.06093993037939072,0.8441282722021345,0.29075735807418823,0.8913615499480984,0.8210526315789474,0.2973478138446808,0.7586206896551724,0.821052610874176,0.8210600739586483,0.8202091618795109,0.10156332701444626,0.735126431220771,0.6033732295036316,0.8185301288749564,0.7551020408163265,0.29703283309936523,0.6666666666666666,0.7551020383834839,0.7520459311544166,0.7492341966026176,0.09915249794721603,0.6334145472994792,0.5958766937255859,0.7497835497835498,,,,0.7804877758026123,0.7368420958518982,-0.034621231838245364,0.5232558139534884,0.159955695271492,1.0539711325918688e-07,9.182270588325991e-08,6.67572021484375e-06,6.67572021484375e-06,0.0,0.0,0.0,0.0,0.7551020383834839,,,,,,,,,0.041952215135097504,0.028080172836780548,0.0,0.013872042298316956,0.14051440358161926,0.11361516267061234,0.2689923346042633,5.357725967769511e-05,0.5822089910507202,2.4239659309387207,0.7182461619377136,atlas_het,graphatlas_c_beta_4,graphatlas_certified,ov0.10_cross0.15,,certificate,4.0,full,none,False,dot,1,45,70,0,70,0.821052610874176,64834,480,6456,0,14.688189268112183,cpu,0,0.9536773562431335,0.05310998484492302,0.4185071885585785,1.0,0.04632265493273735,0.0,0.9921259880065918,1.4075279235839844,0.06087600812315941,0.10354971885681152,0.0027320615481585264,0.407527893781662,0.015584751032292843,0.1849014014005661,1.4075279235839844,0.407527893781662,0.0565149188041687,0.3302168846130371,2.474686482401012e-07,0.01205893512815237,0.04632266238331795,0.2072715014219284,0.7806175351142883,1.34375,0.34375,0.18652600049972534,0.6450573205947876,0.013558159582316875,0.7806798815727234,atlas_het__node_classification__graphatlas_c_beta_4__split0__seed1__a0aeeadae472,a0aeeadae472,975d6eec98ed54f0
node_classification,accuracy,0.895470380783081,0.821052610874176,0.7551020383834839,,,,,,,,,,,,0.8954703832752613,0.17381972074508667,0.8045977011494253,0.895470380783081,0.8946655724194973,0.8931481263282842,0.06093993037939072,0.8441282722021345,0.29075735807418823,0.8913615499480984,0.8210526315789474,0.2973478138446808,0.7586206896551724,0.821052610874176,0.8210600739586483,0.8202091618795109,0.10156332701444626,0.735126431220771,0.6033732295036316,0.8185301288749564,0.7551020408163265,0.29703283309936523,0.6666666666666666,0.7551020383834839,0.7520459311544166,0.7492341966026176,0.09915249794721603,0.6334145472994792,0.5958766937255859,0.7497835497835498,,,,0.7804877758026123,0.7368420958518982,-0.034621231838245364,0.5232558139534884,0.159955695271492,1.0539711325918688e-07,9.182270588325991e-08,6.67572021484375e-06,6.67572021484375e-06,0.0,0.0,0.0,0.0,0.7551020383834839,,,,,,,,,0.041952215135097504,0.028080172836780548,0.0,0.013872042298316956,0.14051440358161926,0.11361516267061234,0.2689923346042633,5.357725967769511e-05,0.5822089910507202,2.4239659309387207,0.7182461619377136,atlas_het,graphatlas_c_beta_4,graphatlas_certified,ov0.10_cross0.30,,certificate,4.0,full,none,False,dot,1,45,70,0,70,0.821052610874176,64834,480,6456,0,14.476525783538818,cpu,0,0.9536773562431335,0.05310998484492302,0.4185071885585785,1.0,0.04632265493273735,0.0,0.9921259880065918,1.4075279235839844,0.06087600812315941,0.10354971885681152,0.0027320615481585264,0.407527893781662,0.015584751032292843,0.1849014014005661,1.4075279235839844,0.407527893781662,0.0565149188041687,0.3302168846130371,2.474686482401012e-07,0.01205893512815237,0.04632266238331795,0.2072715014219284,0.7806175351142883,1.34375,0.34375,0.18652600049972534,0.6450573205947876,0.013558159582316875,0.7806798815727234,atlas_het__node_classification__graphatlas_c_beta_4__split0__seed1__ad645f1ce8a6,ad645f1ce8a6,975d6eec98ed54f0
node_classification,accuracy,0.8710801601409912,0.800000011920929,0.704081654548645,,,,,,,,,,,,0.8710801393728222,0.18527206778526306,0.8041237113402062,0.8710801601409912,0.8712848738721264,0.8688589992457395,0.044414374977350235,0.8084405970146094,0.29155752062797546,0.8696455151882683,0.8,0.3599953055381775,0.65625,0.800000011920929,0.7968256685138083,0.796121380233865,0.14918959140777588,0.7040108211567709,1.0695290565490723,0.800223968897904,0.7040816326530612,0.4375689625740051,0.6333333333333333,0.704081654548645,0.7033824879258135,0.7019756200084069,0.1612018495798111,0.5578280284968518,0.8254687190055847,0.7000000000000001,,,,0.6904761791229248,0.7142857313156128,0.09251910241242835,0.4364406779661017,0.07942970842123032,8.779555571436504e-08,9.277505341742653e-08,5.7220458984375e-06,9.5367431640625e-06,0.0,0.0,0.0,0.0,0.704081654548645,,,,,,,,,0.11968676745891571,0.07965110242366791,0.0,0.040035661309957504,0.14070209860801697,0.11062277108430862,0.30079320073127747,0.0,0.5542236566543579,2.4450480937957764,0.7895817756652832,atlas_het,graphatlas_c_beta_4,graphatlas_certified,ov0.10_cross0.00,,certificate,4.0,full,none,False,dot,2,50,75,0,75,0.800000011920929,64834,480,6506,0,15.377278804779053,cpu,0,0.9579440951347351,0.04842361807823181,0.4477044939994812,1.0,0.04205596446990967,0.0,0.9922860860824585,1.6584690809249878,0.05226035416126251,0.08611241728067398,0.0035162002313882113,0.6584690809249878,0.021311741322278976,0.3079430162906647,1.6584690809249878,0.6584690809249878,0.0490337610244751,0.36736005544662476,2.505176439626666e-07,0.016545262187719345,0.04205596446990967,0.34292417764663696,0.6113331317901611,1.600000023841858,0.6000000238418579,0.30492857098579407,0.6652132868766785,0.06930416077375412,0.5403672456741333,atlas_het__node_classification__graphatlas_c_beta_4__split0__seed2__6c759a23510f,6c759a23510f,975d6eec98ed54f0
node_classification,accuracy,0.8710801601409912,0.800000011920929,0.704081654548645,,,,,,,,,,,,0.8710801393728222,0.18527206778526306,0.8041237113402062,0.8710801601409912,0.8712848738721264,0.8688589992457395,0.044414374977350235,0.8084405970146094,0.29155752062797546,0.8696455151882683,0.8,0.3599953055381775,0.65625,0.800000011920929,0.7968256685138083,0.796121380233865,0.14918959140777588,0.7040108211567709,1.0695290565490723,0.800223968897904,0.7040816326530612,0.4375689625740051,0.6333333333333333,0.704081654548645,0.7033824879258135,0.7019756200084069,0.1612018495798111,0.5578280284968518,0.8254687190055847,0.7000000000000001,,,,0.6904761791229248,0.7142857313156128,0.09251910241242835,0.4364406779661017,0.07942970842123032,8.779555571436504e-08,9.277505341742653e-08,5.7220458984375e-06,9.5367431640625e-06,0.0,0.0,0.0,0.0,0.704081654548645,,,,,,,,,0.11968676745891571,0.07965110242366791,0.0,0.040035661309957504,0.14070209860801697,0.11062277108430862,0.30079320073127747,0.0,0.5542236566543579,2.4450480937957764,0.7895817756652832,atlas_het,graphatlas_c_beta_4,graphatlas_certified,ov0.10_cross0.15,,certificate,4.0,full,none,False,dot,2,50,75,0,75,0.800000011920929,64834,480,6506,0,15.56733775138855,cpu,0,0.9579440951347351,0.04842361807823181,0.4477044939994812,1.0,0.04205596446990967,0.0,0.9922860860824585,1.6584690809249878,0.05226035416126251,0.08611241728067398,0.0035162002313882113,0.6584690809249878,0.021311741322278976,0.3079430162906647,1.6584690809249878,0.6584690809249878,0.0490337610244751,0.36736005544662476,2.505176439626666e-07,0.016545262187719345,0.04205596446990967,0.34292417764663696,0.6113331317901611,1.600000023841858,0.6000000238418579,0.30492857098579407,0.6652132868766785,0.06930416077375412,0.5403672456741333,atlas_het__node_classification__graphatlas_c_beta_4__split0__seed2__f9340e7f9174,f9340e7f9174,975d6eec98ed54f0
node_classification,accuracy,0.8710801601409912,0.800000011920929,0.704081654548645,,,,,,,,,,,,0.8710801393728222,0.18527206778526306,0.8041237113402062,0.8710801601409912,0.8712848738721264,0.8688589992457395,0.044414374977350235,0.8084405970146094,0.29155752062797546,0.8696455151882683,0.8,0.3599953055381775,0.65625,0.800000011920929,0.7968256685138083,0.796121380233865,0.14918959140777588,0.7040108211567709,1.0695290565490723,0.800223968897904,0.7040816326530612,0.4375689625740051,0.6333333333333333,0.704081654548645,0.7033824879258135,0.7019756200084069,0.1612018495798111,0.5578280284968518,0.8254687190055847,0.7000000000000001,,,,0.6904761791229248,0.7142857313156128,0.09251910241242835,0.4364406779661017,0.07942970842123032,8.779555571436504e-08,9.277505341742653e-08,5.7220458984375e-06,9.5367431640625e-06,0.0,0.0,0.0,0.0,0.704081654548645,,,,,,,,,0.11968676745891571,0.07965110242366791,0.0,0.040035661309957504,0.14070209860801697,0.11062277108430862,0.30079320073127747,0.0,0.5542236566543579,2.4450480937957764,0.7895817756652832,atlas_het,graphatlas_c_beta_4,graphatlas_certified,ov0.10_cross0.30,,certificate,4.0,full,none,False,dot,2,50,75,0,75,0.800000011920929,64834,480,6506,0,15.409546852111816,cpu,0,0.9579440951347351,0.04842361807823181,0.4477044939994812,1.0,0.04205596446990967,0.0,0.9922860860824585,1.6584690809249878,0.05226035416126251,0.08611241728067398,0.0035162002313882113,0.6584690809249878,0.021311741322278976,0.3079430162906647,1.6584690809249878,0.6584690809249878,0.0490337610244751,0.36736005544662476,2.505176439626666e-07,0.016545262187719345,0.04205596446990967,0.34292417764663696,0.6113331317901611,1.600000023841858,0.6000000238418579,0.30492857098579407,0.6652132868766785,0.06930416077375412,0.5403672456741333,atlas_het__node_classification__graphatlas_c_beta_4__split0__seed2__ffd0da912407,ffd0da912407,975d6eec98ed54f0
node_classification,accuracy,0.9372822046279907,0.8315789699554443,0.7551020383834839,,,,,,,,,,,,0.9372822299651568,0.09009192138910294,0.9019607843137255,0.9372822046279907,0.9372219784340167,0.9373338928928003,0.03337191045284271,0.9065569223673385,0.15101556479930878,0.9366879281833215,0.8315789473684211,0.3151654899120331,0.7647058823529411,0.8315789699554443,0.8297325815170358,0.833275360485707,0.13677051663398743,0.7500854043842599,0.8644812107086182,0.8405954974582425,0.7551020408163265,0.44720202684402466,0.7058823529411765,0.7551020383834839,0.7551020408163265,0.7528639041823627,0.20647287368774414,0.6314634910686305,1.5598739385604858,0.7528639041823627,,,,0.8620689511299133,0.7101449370384216,0.07703117354461274,0.3824884792626728,0.18047533929347992,7.462044493422582e-08,6.958084242114637e-08,7.62939453125e-06,1.1444091796875e-05,0.0,0.0,0.0,0.0,0.7551020383834839,,,,,,,,,0.03835489973425865,0.020379433408379555,0.0,0.017975466325879097,0.1470266580581665,0.12956181168556213,0.17464841902256012,0.0,0.6952759027481079,1.871534824371338,1.3801301717758179,atlas_het,graphatlas_c_beta_4,graphatlas_certified,ov0.10_cross0.00,,certificate,4.0,full,none,False,dot,3,50,75,0,75,0.8315789699554443,64834,480,6486,0,15.351575136184692,cpu,0,0.9005034565925598,0.13044719398021698,0.35364335775375366,0.9999998807907104,0.09949663281440735,0.0,0.8819098472595215,1.5572000741958618,0.15043622255325317,0.3650846779346466,0.027651501819491386,0.5572001338005066,0.056744854897260666,0.28542694449424744,1.5572000741958618,0.5572001338005066,0.11371874809265137,0.6372846364974976,2.3701373663698178e-07,0.039643533527851105,0.09949661791324615,0.3265203535556793,0.8167848587036133,1.5270832777023315,0.5270833373069763,0.30413514375686646,0.6870079636573792,0.002465483034029603,0.5287184119224548,atlas_het__node_classification__graphatlas_c_beta_4__split0__seed3__1e657bddf78f,1e657bddf78f,975d6eec98ed54f0
node_classification,accuracy,0.9372822046279907,0.8315789699554443,0.7551020383834839,,,,,,,,,,,,0.9372822299651568,0.09009192138910294,0.9019607843137255,0.9372822046279907,0.9372219784340167,0.9373338928928003,0.03337191045284271,0.9065569223673385,0.15101556479930878,0.9366879281833215,0.8315789473684211,0.3151654899120331,0.7647058823529411,0.8315789699554443,0.8297325815170358,0.833275360485707,0.13677051663398743,0.7500854043842599,0.8644812107086182,0.8405954974582425,0.7551020408163265,0.44720202684402466,0.7058823529411765,0.7551020383834839,0.7551020408163265,0.7528639041823627,0.20647287368774414,0.6314634910686305,1.5598739385604858,0.7528639041823627,,,,0.8620689511299133,0.7101449370384216,0.07703117354461274,0.3824884792626728,0.18047533929347992,7.462044493422582e-08,6.958084242114637e-08,7.62939453125e-06,1.1444091796875e-05,0.0,0.0,0.0,0.0,0.7551020383834839,,,,,,,,,0.03835489973425865,0.020379433408379555,0.0,0.017975466325879097,0.1470266580581665,0.12956181168556213,0.17464841902256012,0.0,0.6952759027481079,1.871534824371338,1.3801301717758179,atlas_het,graphatlas_c_beta_4,graphatlas_certified,ov0.10_cross0.15,,certificate,4.0,full,none,False,dot,3,50,75,0,75,0.8315789699554443,64834,480,6486,0,15.524126768112183,cpu,0,0.9005034565925598,0.13044719398021698,0.35364335775375366,0.9999998807907104,0.09949663281440735,0.0,0.8819098472595215,1.5572000741958618,0.15043622255325317,0.3650846779346466,0.027651501819491386,0.5572001338005066,0.056744854897260666,0.28542694449424744,1.5572000741958618,0.5572001338005066,0.11371874809265137,0.6372846364974976,2.3701373663698178e-07,0.039643533527851105,0.09949661791324615,0.3265203535556793,0.8167848587036133,1.5270832777023315,0.5270833373069763,0.30413514375686646,0.6870079636573792,0.002465483034029603,0.5287184119224548,atlas_het__node_classification__graphatlas_c_beta_4__split0__seed3__40f700b1169f,40f700b1169f,975d6eec98ed54f0
node_classification,accuracy,0.9372822046279907,0.8315789699554443,0.7551020383834839,,,,,,,,,,,,0.9372822299651568,0.09009192138910294,0.9019607843137255,0.9372822046279907,0.9372219784340167,0.9373338928928003,0.03337191045284271,0.9065569223673385,0.15101556479930878,0.9366879281833215,0.8315789473684211,0.3151654899120331,0.7647058823529411,0.8315789699554443,0.8297325815170358,0.833275360485707,0.13677051663398743,0.7500854043842599,0.8644812107086182,0.8405954974582425,0.7551020408163265,0.44720202684402466,0.7058823529411765,0.7551020383834839,0.7551020408163265,0.7528639041823627,0.20647287368774414,0.6314634910686305,1.5598739385604858,0.7528639041823627,,,,0.8620689511299133,0.7101449370384216,0.07703117354461274,0.3824884792626728,0.18047533929347992,7.462044493422582e-08,6.958084242114637e-08,7.62939453125e-06,1.1444091796875e-05,0.0,0.0,0.0,0.0,0.7551020383834839,,,,,,,,,0.03835489973425865,0.020379433408379555,0.0,0.017975466325879097,0.1470266580581665,0.12956181168556213,0.17464841902256012,0.0,0.6952759027481079,1.871534824371338,1.3801301717758179,atlas_het,graphatlas_c_beta_4,graphatlas_certified,ov0.10_cross0.30,,certificate,4.0,full,none,False,dot,3,50,75,0,75,0.8315789699554443,64834,480,6486,0,15.354892492294312,cpu,0,0.9005034565925598,0.13044719398021698,0.35364335775375366,0.9999998807907104,0.09949663281440735,0.0,0.8819098472595215,1.5572000741958618,0.15043622255325317,0.3650846779346466,0.027651501819491386,0.5572001338005066,0.056744854897260666,0.28542694449424744,1.5572000741958618,0.5572001338005066,0.11371874809265137,0.6372846364974976,2.3701373663698178e-07,0.039643533527851105,0.09949661791324615,0.3265203535556793,0.8167848587036133,1.5270832777023315,0.5270833373069763,0.30413514375686646,0.6870079636573792,0.002465483034029603,0.5287184119224548,atlas_het__node_classification__graphatlas_c_beta_4__split0__seed3__65988faa6e87,65988faa6e87,975d6eec98ed54f0
node_classification,accuracy,0.9547038078308105,0.800000011920929,0.8265306353569031,,,,,,,,,,,,0.9547038327526133,0.06979771703481674,0.9411764705882353,0.9547038078308105,0.9546975126549316,0.9542877536188573,0.024489443749189377,0.9319346153881491,0.13120920956134796,0.953921568627451,0.8,0.33712834119796753,0.7352941176470589,0.800000011920929,0.7983187134502924,0.7974537037037037,0.16853445768356323,0.7019570703487481,0.8841571807861328,0.7981283422459894,0.826530612244898,0.2940402626991272,0.7333333333333333,0.8265306353569031,0.8257557539905199,0.8236449332285938,0.13536271452903748,0.7403857922354584,0.8304661512374878,0.8228758169934641,,,,0.8235294222831726,0.828125,0.09802018473483234,0.477751756440281,0.1578047275543213,6.041746303253603e-08,6.425195664405692e-08,5.7220458984375e-06,7.62939453125e-06,0.0,0.0,0.0,0.0,0.8265306353569031,,,,,,,,,0.15329040586948395,0.1002897396683693,0.0,0.053000662475824356,0.17845506966114044,0.16054221987724304,0.179128497838974,0.0,0.639922022819519,2.2116758823394775,1.2212241888046265,atlas_het,graphatlas_c_beta_4,graphatlas_certified,ov0.10_cross0.00,,certificate,4.0,full,none,False,dot,4,60,85,0,85,0.800000011920929,64834,480,6552,0,17.47757124900818,cpu,0,0.9419858455657959,0.06785440444946289,0.6936697959899902,1.0,0.05801413580775261,0.0,0.9995326995849609,1.5737179517745972,0.09425747394561768,0.17671649158000946,0.00950654223561287,0.5737179517745972,0.03878365829586983,0.30316415429115295,1.5737179517745972,0.5737179517745972,0.07902395725250244,0.24575316905975342,2.3876674504208495e-07,0.02922965958714485,0.058014143258333206,0.34598398208618164,0.7465913891792297,1.524999976158142,0.5249999761581421,0.3040841519832611,0.6875163316726685,0.10048787295818329,0.5951359868049622,atlas_het__node_classification__graphatlas_c_beta_4__split0__seed4__00f8a641a51e,00f8a641a51e,975d6eec98ed54f0
node_classification,accuracy,0.9547038078308105,0.800000011920929,0.8265306353569031,,,,,,,,,,,,0.9547038327526133,0.06979771703481674,0.9411764705882353,0.9547038078308105,0.9546975126549316,0.9542877536188573,0.024489443749189377,0.9319346153881491,0.13120920956134796,0.953921568627451,0.8,0.33712834119796753,0.7352941176470589,0.800000011920929,0.7983187134502924,0.7974537037037037,0.16853445768356323,0.7019570703487481,0.8841571807861328,0.7981283422459894,0.826530612244898,0.2940402626991272,0.7333333333333333,0.8265306353569031,0.8257557539905199,0.8236449332285938,0.13536271452903748,0.7403857922354584,0.8304661512374878,0.8228758169934641,,,,0.8235294222831726,0.828125,0.09802018473483234,0.477751756440281,0.1578047275543213,6.041746303253603e-08,6.425195664405692e-08,5.7220458984375e-06,7.62939453125e-06,0.0,0.0,0.0,0.0,0.8265306353569031,,,,,,,,,0.15329040586948395,0.1002897396683693,0.0,0.053000662475824356,0.17845506966114044,0.16054221987724304,0.179128497838974,0.0,0.639922022819519,2.2116758823394775,1.2212241888046265,atlas_het,graphatlas_c_beta_4,graphatlas_certified,ov0.10_cross0.15,,certificate,4.0,full,none,False,dot,4,60,85,0,85,0.800000011920929,64834,480,6552,0,17.488651990890503,cpu,0,0.9419858455657959,0.06785440444946289,0.6936697959899902,1.0,0.05801413580775261,0.0,0.9995326995849609,1.5737179517745972,0.09425747394561768,0.17671649158000946,0.00950654223561287,0.5737179517745972,0.03878365829586983,0.30316415429115295,1.5737179517745972,0.5737179517745972,0.07902395725250244,0.24575316905975342,2.3876674504208495e-07,0.02922965958714485,0.058014143258333206,0.34598398208618164,0.7465913891792297,1.524999976158142,0.5249999761581421,0.3040841519832611,0.6875163316726685,0.10048787295818329,0.5951359868049622,atlas_het__node_classification__graphatlas_c_beta_4__split0__seed4__d05a41fb839f,d05a41fb839f,975d6eec98ed54f0
