task,metric_name,train_metric,val_metric,test_metric,train_link_roc_auc,val_link_roc_auc,test_link_roc_auc,train_link_average_precision,val_link_average_precision,test_link_average_precision,train_link_mrr,val_link_mrr,test_link_mrr,test_link_hits_at_10,test_link_hits_at_50,train_accuracy,train_micro_f1,train_balanced_accuracy,train_worst_class_recall,train_mcc,train_macro_f1,train_brier,train_nll,train_weighted_f1,train_ece,val_accuracy,val_micro_f1,val_balanced_accuracy,val_worst_class_recall,val_mcc,val_macro_f1,val_brier,val_nll,val_weighted_f1,val_ece,test_accuracy,test_micro_f1,test_balanced_accuracy,test_worst_class_recall,test_mcc,test_macro_f1,test_brier,test_nll,test_weighted_f1,test_ece,train_roc_auc,val_roc_auc,test_roc_auc,boundary_accuracy,interior_accuracy,chart_ari,overlap_f1,reconstruction_error,invariance_error_affine,invariance_error_nonlinear,invariance_logit_max_affine,invariance_logit_max_nonlinear,intervention_flip_rate_affine,intervention_flip_rate_nonlinear,intervention_test_metric_drop_affine,intervention_test_metric_drop_nonlinear,intervention_test_metric_nonlinear,metric_recovery_error,metric_recovery_mean_error,transition_error,local_distortion,cross_chart_distortion,curvature_flat_fraction,curvature_positive_fraction,curvature_negative_fraction,cocycle_error,inverse_cycle_error,triple_cocycle_error,path_consistency_error,metric_compatibility_error,metric_direction_error,metric_scale_error,chart_rank_error,chart_min_relative_singular_value,chart_condition_number,geometry_error,dataset,model,model_family,condition_id,intervention_profile,certified_routing_mode,transportability_beta,readout_mode,coordinate_activation,coordinate_left_linear,link_decoder,seed,best_epoch,last_epoch,resumed_from_epoch,trained_epochs_this_call,best_val_metric,parameters,num_nodes,num_edges,peak_cuda_memory_bytes,runtime_seconds,device,split,transportability_mean,transportability_std,transportability_min,transportability_max,distortion_mean,fraction_q_below_025,fraction_q_above_075,active_source_chart_count,q_route_spread_mean,q_route_spread_p90,routing_kl_from_membership,fraction_edges_with_multiple_source_charts,routing_total_variation_from_membership,routing_entropy_mean,active_target_chart_count,fraction_edges_with_multiple_target_charts,q_route_spread_median,q_route_spread_max,q_delta_closure_error,routing_opportunity,irreducible_transport_risk,cross_chart_mass,q_reference_agreement,mean_active_charts,overlap_ratio,membership_entropy_mean,membership_entropy_p90,chart_utilization_min,chart_utilization_max,run_id,config_hash,source_hash,native_heterogeneous,homogeneous_projection,neighbor_sampling,batch_size,fanout,sampled_nodes,sampled_edges,sampled_batches,val_f1,val_precision,val_recall,val_average_precision,test_f1,test_precision,test_recall,test_average_precision,experiment_name,experiment_stage,result_source,selection_protocol,is_formal_result,legacy_rows_missing_metadata,primary_metric_name,primary_metric_value,panel
node_classification,accuracy,0.5,0.529411792755127,0.304347813129425,,,,,,,,,,,,0.5,0.5,0.4955436720142602,0.0,0.3201978290173614,0.3956043956043956,0.66461580991745,1.0955463647842407,0.4152276295133438,0.1614603400230407,0.529411792755127,0.5294117647058824,0.5047619047619047,0.0,0.3310952433218815,0.4158730158730159,0.6649556159973145,1.0960429906845093,0.4509803921568627,0.1911723017692566,0.304347813129425,0.3043478260869565,0.3227513227513227,0.0,-0.0398409536444797,0.2076190476190476,0.665969729423523,1.097564935684204,0.2019875776397515,0.034024029970169,,,,0.2857142984867096,0.3333333432674408,0.1332141460252276,0.7114093959731543,0.0186097156256437,2.4835269396561444e-09,9.313225746154783e-10,7.450580596923828e-09,7.450580596923828e-09,0.0,0.0,0.0,0.0,0.304347813129425,,,,,,,,,0.0003662428352981,0.0001035811874317,0.0,0.0002626616624183,1.2600324153900146,0.8716261982917786,3.884063243865967,0.0,0.7823562026023865,1.51137113571167,0.3129776120185852,atlas_het,graphatlas_original,graphatlas,smoke,,certificate,1.0,full,none,False,dot,0,2,3,0.0,3.0,0.529411792755127,64834,96,1274,0.0,0.4359395503997803,cpu,0,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,0.6795931458473206,0.6925473213195801,0.0948456302285194,0.5550612807273865,atlas_het__node_classification__graphatlas_original__split0__seed0__11a02eb44e64,11a02eb44e64,975d6eec98ed54f0,,,,,,,,,,,,,,,,,unknown,unknown,legacy_unspecified,validation_selected,True,True,test_metric,0.304347813129425,certificate
node_classification,accuracy,0.9756097793579102,0.7659574747085571,0.868686854839325,,,,,,,,,,,,0.9756097793579102,0.975609756097561,0.9765411893071468,0.9615384615384616,0.9634062580368032,0.9760833857306528,0.0389829687774181,0.070217914879322,0.9755825282265354,0.0405203029513359,0.7659574747085571,0.7659574468085106,0.7665816048332571,0.7419354838709677,0.6481796529431779,0.7665816048332571,0.4181295037269592,1.369449019432068,0.7659574468085106,0.1984671950340271,0.868686854839325,0.8686868686868687,0.8678688769414576,0.84375,0.8027057284245869,0.8690845412156888,0.1788452863693237,0.4113714098930359,0.8687508031770328,0.0614655502140522,,,,0.8888888955116272,0.8571428656578064,0.0462575795222393,0.5694915254237288,0.190826803445816,4.8850857581328455e-08,3.520414537661054e-08,1.1444091796875e-05,3.814697265625e-06,0.0,0.0,0.0,0.0,0.868686854839325,,,,,,,,,0.249155044555664,0.1455983221530914,0.0,0.1035567298531532,0.2410032302141189,0.2114737331867218,0.2952953577041626,3.3633303246460855e-05,0.4984983205795288,3.15532660484314,1.2559658288955688,atlas_het,graphatlas_original,graphatlas,ov0.10_cross0.00,,certificate,1.0,full,none,False,dot,0,100,120,0.0,120.0,0.7659574747085571,64834,480,6540,0.0,15.844722270965576,cpu,0,,,,,,,,,,,,,,,,,,,,,,,,1.8666666746139529,0.8666666746139526,0.4997141659259796,0.6884870529174805,0.0853135287761688,0.4595595598220825,atlas_het__node_classification__graphatlas_original__split0__seed0__8bebb9ef1847,8bebb9ef1847,975d6eec98ed54f0,,,,,,,,,,,,,,,,,unknown,unknown,legacy_unspecified,validation_selected,True,True,test_metric,0.868686854839325,certificate
node_classification,accuracy,0.9756097793579102,0.7659574747085571,0.868686854839325,,,,,,,,,,,,0.9756097793579102,0.975609756097561,0.9765411893071468,0.9615384615384616,0.9634062580368032,0.9760833857306528,0.0389829687774181,0.070217914879322,0.9755825282265354,0.0405203029513359,0.7659574747085571,0.7659574468085106,0.7665816048332571,0.7419354838709677,0.6481796529431779,0.7665816048332571,0.4181295037269592,1.369449019432068,0.7659574468085106,0.1984671950340271,0.868686854839325,0.8686868686868687,0.8678688769414576,0.84375,0.8027057284245869,0.8690845412156888,0.1788452863693237,0.4113714098930359,0.8687508031770328,0.0614655502140522,,,,0.8888888955116272,0.8571428656578064,0.0462575795222393,0.5694915254237288,0.190826803445816,4.8850857581328455e-08,3.520414537661054e-08,1.1444091796875e-05,3.814697265625e-06,0.0,0.0,0.0,0.0,0.868686854839325,,,,,,,,,0.249155044555664,0.1455983221530914,0.0,0.1035567298531532,0.2410032302141189,0.2114737331867218,0.2952953577041626,3.3633303246460855e-05,0.4984983205795288,3.15532660484314,1.2559658288955688,atlas_het,graphatlas_original,graphatlas,ov0.10_cross0.15,,certificate,1.0,full,none,False,dot,0,100,120,0.0,120.0,0.7659574747085571,64834,480,6540,0.0,15.441779375076294,cpu,0,,,,,,,,,,,,,,,,,,,,,,,,1.8666666746139529,0.8666666746139526,0.4997141659259796,0.6884870529174805,0.0853135287761688,0.4595595598220825,atlas_het__node_classification__graphatlas_original__split0__seed0__38b6f662fd92,38b6f662fd92,975d6eec98ed54f0,,,,,,,,,,,,,,,,,unknown,unknown,legacy_unspecified,validation_selected,True,True,test_metric,0.868686854839325,certificate
node_classification,accuracy,0.9756097793579102,0.7659574747085571,0.868686854839325,,,,,,,,,,,,0.9756097793579102,0.975609756097561,0.9765411893071468,0.9615384615384616,0.9634062580368032,0.9760833857306528,0.0389829687774181,0.070217914879322,0.9755825282265354,0.0405203029513359,0.7659574747085571,0.7659574468085106,0.7665816048332571,0.7419354838709677,0.6481796529431779,0.7665816048332571,0.4181295037269592,1.369449019432068,0.7659574468085106,0.1984671950340271,0.868686854839325,0.8686868686868687,0.8678688769414576,0.84375,0.8027057284245869,0.8690845412156888,0.1788452863693237,0.4113714098930359,0.8687508031770328,0.0614655502140522,,,,0.8888888955116272,0.8571428656578064,0.0462575795222393,0.5694915254237288,0.190826803445816,4.8850857581328455e-08,3.520414537661054e-08,1.1444091796875e-05,3.814697265625e-06,0.0,0.0,0.0,0.0,0.868686854839325,,,,,,,,,0.249155044555664,0.1455983221530914,0.0,0.1035567298531532,0.2410032302141189,0.2114737331867218,0.2952953577041626,3.3633303246460855e-05,0.4984983205795288,3.15532660484314,1.2559658288955688,atlas_het,graphatlas_original,graphatlas,ov0.10_cross0.30,,certificate,1.0,full,none,False,dot,0,100,120,0.0,120.0,0.7659574747085571,64834,480,6540,0.0,15.41702651977539,cpu,0,,,,,,,,,,,,,,,,,,,,,,,,1.8666666746139529,0.8666666746139526,0.4997141659259796,0.6884870529174805,0.0853135287761688,0.4595595598220825,atlas_het__node_classification__graphatlas_original__split0__seed0__46d5f094f178,46d5f094f178,975d6eec98ed54f0,,,,,,,,,,,,,,,,,unknown,unknown,legacy_unspecified,validation_selected,True,True,test_metric,0.868686854839325,certificate
node_classification,accuracy,0.9756097793579102,0.7659574747085571,0.868686854839325,,,,,,,,,,,,0.9756097793579102,0.975609756097561,0.9765411893071468,0.9615384615384616,0.9634062580368032,0.9760833857306528,0.0389829687774181,0.070217914879322,0.9755825282265354,0.0405203029513359,0.7659574747085571,0.7659574468085106,0.7665816048332571,0.7419354838709677,0.6481796529431779,0.7665816048332571,0.4181295037269592,1.369449019432068,0.7659574468085106,0.1984671950340271,0.868686854839325,0.8686868686868687,0.8678688769414576,0.84375,0.8027057284245869,0.8690845412156888,0.1788452863693237,0.4113714098930359,0.8687508031770328,0.0614655502140522,,,,0.8888888955116272,0.8571428656578064,0.0462575795222393,0.5694915254237288,0.190826803445816,4.8850857581328455e-08,3.520414537661054e-08,1.1444091796875e-05,3.814697265625e-06,0.0,0.0,0.0,0.0,0.868686854839325,,,,,,,,,0.249155044555664,0.1455983221530914,0.0,0.1035567298531532,0.2410032302141189,0.2114737331867218,0.2952953577041626,3.3633303246460855e-05,0.4984983205795288,3.15532660484314,1.2559658288955688,atlas_het,graphatlas_original,graphatlas,ov0.10_cross0.50,,certificate,1.0,full,none,False,dot,0,100,120,0.0,120.0,0.7659574747085571,64834,480,6540,0.0,15.523624181747437,cpu,0,,,,,,,,,,,,,,,,,,,,,,,,1.8666666746139529,0.8666666746139526,0.4997141659259796,0.6884870529174805,0.0853135287761688,0.4595595598220825,atlas_het__node_classification__graphatlas_original__split0__seed0__d5e3fc252743,d5e3fc252743,975d6eec98ed54f0,,,,,,,,,,,,,,,,,unknown,unknown,legacy_unspecified,validation_selected,True,True,test_metric,0.868686854839325,certificate
node_classification,accuracy,0.9651567935943604,0.7765957713127136,0.8585858345031738,,,,,,,,,,,,0.9651567935943604,0.9651567944250872,0.9662438625204582,0.946808510638298,0.947995436955584,0.9653349354447556,0.0574958100914955,0.0962769016623497,0.9650617223091146,0.0200663730502128,0.7765957713127136,0.776595744680851,0.7771270911034046,0.7096774193548387,0.666328815130399,0.776747880630538,0.3785656988620758,1.1640524864196775,0.7763624268204519,0.1699679493904113,0.8585858345031738,0.8585858585858586,0.8594310035842293,0.8333333333333334,0.787883435582822,0.8587724392388442,0.2354129999876022,0.4847968816757202,0.8582825943502672,0.0886006504297256,,,,0.8703703880310059,0.8444444537162781,0.0742380977112334,0.5333333333333333,0.342650294303894,5.5542308530220914e-08,4.4558856160392686e-08,9.5367431640625e-06,3.814697265625e-06,0.0,0.0,0.0,0.0,0.8585858345031738,,,,,,,,,0.1795549392700195,0.0809225365519523,0.0,0.0986323952674865,0.3381024003028869,0.3066417276859283,0.3146065473556518,0.0,0.6728062629699707,2.178820371627808,0.6210355758666992,atlas_het,graphatlas_original,graphatlas,ov0.25_cross0.00,,certificate,1.0,full,none,False,dot,0,70,95,0.0,95.0,0.7765957713127136,64834,480,6540,0.0,12.409385204315186,cpu,0,,,,,,,,,,,,,,,,,,,,,,,,1.4020832777023315,0.4020833373069763,0.243326261639595,0.6790663003921509,0.1108722239732742,0.5971376299858093,atlas_het__node_classification__graphatlas_original__split0__seed0__f40712e7f553,f40712e7f553,975d6eec98ed54f0,,,,,,,,,,,,,,,,,unknown,unknown,legacy_unspecified,validation_selected,True,True,test_metric,0.8585858345031738,certificate
node_classification,accuracy,0.9651567935943604,0.7765957713127136,0.8585858345031738,,,,,,,,,,,,0.9651567935943604,0.9651567944250872,0.9662438625204582,0.946808510638298,0.947995436955584,0.9653349354447556,0.0574958100914955,0.0962769016623497,0.9650617223091146,0.0200663730502128,0.7765957713127136,0.776595744680851,0.7771270911034046,0.7096774193548387,0.666328815130399,0.776747880630538,0.3785656988620758,1.1640524864196775,0.7763624268204519,0.1699679493904113,0.8585858345031738,0.8585858585858586,0.8594310035842293,0.8333333333333334,0.787883435582822,0.8587724392388442,0.2354129999876022,0.4847968816757202,0.8582825943502672,0.0886006504297256,,,,0.8703703880310059,0.8444444537162781,0.0742380977112334,0.5333333333333333,0.342650294303894,5.5542308530220914e-08,4.4558856160392686e-08,9.5367431640625e-06,3.814697265625e-06,0.0,0.0,0.0,0.0,0.8585858345031738,,,,,,,,,0.1795549392700195,0.0809225365519523,0.0,0.0986323952674865,0.3381024003028869,0.3066417276859283,0.3146065473556518,0.0,0.6728062629699707,2.178820371627808,0.6210355758666992,atlas_het,graphatlas_original,graphatlas,ov0.25_cross0.15,,certificate,1.0,full,none,False,dot,0,70,95,0.0,95.0,0.7765957713127136,64834,480,6540,0.0,12.200971126556396,cpu,0,,,,,,,,,,,,,,,,,,,,,,,,1.4020832777023315,0.4020833373069763,0.243326261639595,0.6790663003921509,0.1108722239732742,0.5971376299858093,atlas_het__node_classification__graphatlas_original__split0__seed0__8c78592a6cf5,8c78592a6cf5,975d6eec98ed54f0,,,,,,,,,,,,,,,,,unknown,unknown,legacy_unspecified,validation_selected,True,True,test_metric,0.8585858345031738,certificate
node_classification,accuracy,0.9651567935943604,0.7765957713127136,0.8585858345031738,,,,,,,,,,,,0.9651567935943604,0.9651567944250872,0.9662438625204582,0.946808510638298,0.947995436955584,0.9653349354447556,0.0574958100914955,0.0962769016623497,0.9650617223091146,0.0200663730502128,0.7765957713127136,0.776595744680851,0.7771270911034046,0.7096774193548387,0.666328815130399,0.776747880630538,0.3785656988620758,1.1640524864196775,0.7763624268204519,0.1699679493904113,0.8585858345031738,0.8585858585858586,0.8594310035842293,0.8333333333333334,0.787883435582822,0.8587724392388442,0.2354129999876022,0.4847968816757202,0.8582825943502672,0.0886006504297256,,,,0.8703703880310059,0.8444444537162781,0.0742380977112334,0.5333333333333333,0.342650294303894,5.5542308530220914e-08,4.4558856160392686e-08,9.5367431640625e-06,3.814697265625e-06,0.0,0.0,0.0,0.0,0.8585858345031738,,,,,,,,,0.1795549392700195,0.0809225365519523,0.0,0.0986323952674865,0.3381024003028869,0.3066417276859283,0.3146065473556518,0.0,0.6728062629699707,2.178820371627808,0.6210355758666992,atlas_het,graphatlas_original,graphatlas,ov0.25_cross0.30,,certificate,1.0,full,none,False,dot,0,70,95,0.0,95.0,0.7765957713127136,64834,480,6540,0.0,12.292612314224243,cpu,0,,,,,,,,,,,,,,,,,,,,,,,,1.4020832777023315,0.4020833373069763,0.243326261639595,0.6790663003921509,0.1108722239732742,0.5971376299858093,atlas_het__node_classification__graphatlas_original__split0__seed0__b74b03428ec0,b74b03428ec0,975d6eec98ed54f0,,,,,,,,,,,,,,,,,unknown,unknown,legacy_unspecified,validation_selected,True,True,test_metric,0.8585858345031738,certificate
node_classification,accuracy,0.9651567935943604,0.7765957713127136,0.8585858345031738,,,,,,,,,,,,0.9651567935943604,0.9651567944250872,0.9662438625204582,0.946808510638298,0.947995436955584,0.9653349354447556,0.0574958100914955,0.0962769016623497,0.9650617223091146,0.0200663730502128,0.7765957713127136,0.776595744680851,0.7771270911034046,0.7096774193548387,0.666328815130399,0.776747880630538,0.3785656988620758,1.1640524864196775,0.7763624268204519,0.1699679493904113,0.8585858345031738,0.8585858585858586,0.8594310035842293,0.8333333333333334,0.787883435582822,0.8587724392388442,0.2354129999876022,0.4847968816757202,0.8582825943502672,0.0886006504297256,,,,0.8703703880310059,0.8444444537162781,0.0742380977112334,0.5333333333333333,0.342650294303894,5.5542308530220914e-08,4.4558856160392686e-08,9.5367431640625e-06,3.814697265625e-06,0.0,0.0,0.0,0.0,0.8585858345031738,,,,,,,,,0.1795549392700195,0.0809225365519523,0.0,0.0986323952674865,0.3381024003028869,0.3066417276859283,0.3146065473556518,0.0,0.6728062629699707,2.178820371627808,0.6210355758666992,atlas_het,graphatlas_original,graphatlas,ov0.25_cross0.50,,certificate,1.0,full,none,False,dot,0,70,95,0.0,95.0,0.7765957713127136,64834,480,6540,0.0,12.328628778457642,cpu,0,,,,,,,,,,,,,,,,,,,,,,,,1.4020832777023315,0.4020833373069763,0.243326261639595,0.6790663003921509,0.1108722239732742,0.5971376299858093,atlas_het__node_classification__graphatlas_original__split0__seed0__71196c824d2b,71196c824d2b,975d6eec98ed54f0,,,,,,,,,,,,,,,,,unknown,unknown,legacy_unspecified,validation_selected,True,True,test_metric,0.8585858345031738,certificate
node_classification,accuracy,0.9686411023139954,0.7978723645210266,0.8585858345031738,,,,,,,,,,,,0.9686411023139954,0.9686411149825784,0.9695907427499586,0.9519230769230768,0.9530134031481156,0.9689342570789952,0.0573742315173149,0.1022991687059402,0.968603597660888,0.0323327742516994,0.7978723645210266,0.7978723404255319,0.7978909027459705,0.7931034482758621,0.6963769449269943,0.7978169317185057,0.3633216619491577,0.9545988440513612,0.7980851655010552,0.1699396520853042,0.8585858345031738,0.8585858585858586,0.8544653524492234,0.8064516129032258,0.7881253638745884,0.8551924319877783,0.2032213658094406,0.3754515647888183,0.8577645305514158,0.0697453022003173,,,,0.8441558480262756,0.9090909361839294,0.037395377645018,0.7259684361549498,0.2902320623397827,8.731674228101839e-08,4.300234479615028e-08,8.58306884765625e-06,5.7220458984375e-06,0.0,0.0,0.0,0.0,0.8585858345031738,,,,,,,,,0.2811817526817322,0.189273715019226,0.0,0.0919080451130867,0.2681605517864227,0.2255676090717315,0.4259292781352997,0.0,0.644798755645752,2.261281967163086,1.4870835542678833,atlas_het,graphatlas_original,graphatlas,ov0.40_cross0.00,,certificate,1.0,full,none,False,dot,0,60,85,0.0,85.0,0.7978723645210266,64834,480,6540,0.0,11.056270122528076,cpu,0,,,,,,,,,,,,,,,,,,,,,,,,1.5645833015441897,0.5645833611488342,0.3113717138767242,0.6761731505393982,0.0700716897845268,0.5098142027854919,atlas_het__node_classification__graphatlas_original__split0__seed0__6345e1b485d5,6345e1b485d5,975d6eec98ed54f0,,,,,,,,,,,,,,,,,unknown,unknown,legacy_unspecified,validation_selected,True,True,test_metric,0.8585858345031738,certificate
node_classification,accuracy,0.9686411023139954,0.7978723645210266,0.8585858345031738,,,,,,,,,,,,0.9686411023139954,0.9686411149825784,0.9695907427499586,0.9519230769230768,0.9530134031481156,0.9689342570789952,0.0573742315173149,0.1022991687059402,0.968603597660888,0.0323327742516994,0.7978723645210266,0.7978723404255319,0.7978909027459705,0.7931034482758621,0.6963769449269943,0.7978169317185057,0.3633216619491577,0.9545988440513612,0.7980851655010552,0.1699396520853042,0.8585858345031738,0.8585858585858586,0.8544653524492234,0.8064516129032258,0.7881253638745884,0.8551924319877783,0.2032213658094406,0.3754515647888183,0.8577645305514158,0.0697453022003173,,,,0.8441558480262756,0.9090909361839294,0.037395377645018,0.7259684361549498,0.2902320623397827,8.731674228101839e-08,4.300234479615028e-08,8.58306884765625e-06,5.7220458984375e-06,0.0,0.0,0.0,0.0,0.8585858345031738,,,,,,,,,0.2811817526817322,0.189273715019226,0.0,0.0919080451130867,0.2681605517864227,0.2255676090717315,0.4259292781352997,0.0,0.644798755645752,2.261281967163086,1.4870835542678833,atlas_het,graphatlas_original,graphatlas,ov0.40_cross0.15,,certificate,1.0,full,none,False,dot,0,60,85,0.0,85.0,0.7978723645210266,64834,480,6540,0.0,11.09166169166565,cpu,0,,,,,,,,,,,,,,,,,,,,,,,,1.5645833015441897,0.5645833611488342,0.3113717138767242,0.6761731505393982,0.0700716897845268,0.5098142027854919,atlas_het__node_classification__graphatlas_original__split0__seed0__a130096015f7,a130096015f7,975d6eec98ed54f0,,,,,,,,,,,,,,,,,unknown,unknown,legacy_unspecified,validation_selected,True,True,test_metric,0.8585858345031738,certificate
node_classification,accuracy,0.9686411023139954,0.7978723645210266,0.8585858345031738,,,,,,,,,,,,0.9686411023139954,0.9686411149825784,0.9695907427499586,0.9519230769230768,0.9530134031481156,0.9689342570789952,0.0573742315173149,0.1022991687059402,0.968603597660888,0.0323327742516994,0.7978723645210266,0.7978723404255319,0.7978909027459705,0.7931034482758621,0.6963769449269943,0.7978169317185057,0.3633216619491577,0.9545988440513612,0.7980851655010552,0.1699396520853042,0.8585858345031738,0.8585858585858586,0.8544653524492234,0.8064516129032258,0.7881253638745884,0.8551924319877783,0.2032213658094406,0.3754515647888183,0.8577645305514158,0.0697453022003173,,,,0.8441558480262756,0.9090909361839294,0.037395377645018,0.7259684361549498,0.2902320623397827,8.731674228101839e-08,4.300234479615028e-08,8.58306884765625e-06,5.7220458984375e-06,0.0,0.0,0.0,0.0,0.8585858345031738,,,,,,,,,0.2811817526817322,0.189273715019226,0.0,0.0919080451130867,0.2681605517864227,0.2255676090717315,0.4259292781352997,0.0,0.644798755645752,2.261281967163086,1.4870835542678833,atlas_het,graphatlas_original,graphatlas,ov0.40_cross0.30,,certificate,1.0,full,none,False,dot,0,60,85,0.0,85.0,0.7978723645210266,64834,480,6540,0.0,11.443419456481934,cpu,0,,,,,,,,,,,,,,,,,,,,,,,,1.5645833015441897,0.5645833611488342,0.3113717138767242,0.6761731505393982,0.0700716897845268,0.5098142027854919,atlas_het__node_classification__graphatlas_original__split0__seed0__2d9bd01567fa,2d9bd01567fa,975d6eec98ed54f0,,,,,,,,,,,,,,,,,unknown,unknown,legacy_unspecified,validation_selected,True,True,test_metric,0.8585858345031738,certificate
node_classification,accuracy,0.9686411023139954,0.7978723645210266,0.8585858345031738,,,,,,,,,,,,0.9686411023139954,0.9686411149825784,0.9695907427499586,0.9519230769230768,0.9530134031481156,0.9689342570789952,0.0573742315173149,0.1022991687059402,0.968603597660888,0.0323327742516994,0.7978723645210266,0.7978723404255319,0.7978909027459705,0.7931034482758621,0.6963769449269943,0.7978169317185057,0.3633216619491577,0.9545988440513612,0.7980851655010552,0.1699396520853042,0.8585858345031738,0.8585858585858586,0.8544653524492234,0.8064516129032258,0.7881253638745884,0.8551924319877783,0.2032213658094406,0.3754515647888183,0.8577645305514158,0.0697453022003173,,,,0.8441558480262756,0.9090909361839294,0.037395377645018,0.7259684361549498,0.2902320623397827,8.731674228101839e-08,4.300234479615028e-08,8.58306884765625e-06,5.7220458984375e-06,0.0,0.0,0.0,0.0,0.8585858345031738,,,,,,,,,0.2811817526817322,0.189273715019226,0.0,0.0919080451130867,0.2681605517864227,0.2255676090717315,0.4259292781352997,0.0,0.644798755645752,2.261281967163086,1.4870835542678833,atlas_het,graphatlas_original,graphatlas,ov0.40_cross0.50,,certificate,1.0,full,none,False,dot,0,60,85,0.0,85.0,0.7978723645210266,64834,480,6540,0.0,11.19383192062378,cpu,0,,,,,,,,,,,,,,,,,,,,,,,,1.5645833015441897,0.5645833611488342,0.3113717138767242,0.6761731505393982,0.0700716897845268,0.5098142027854919,atlas_het__node_classification__graphatlas_original__split0__seed0__47e4e0c0ddab,47e4e0c0ddab,975d6eec98ed54f0,,,,,,,,,,,,,,,,,unknown,unknown,legacy_unspecified,validation_selected,True,True,test_metric,0.8585858345031738,certificate
node_classification,accuracy,0.9616724848747252,0.7872340679168701,0.8888888955116272,,,,,,,,,,,,0.9616724848747252,0.9616724738675958,0.961900886984559,0.9519230769230768,0.9425435345711936,0.9613317938530752,0.051698550581932,0.0860738158226013,0.961691634494696,0.0230410546064376,0.7872340679168701,0.7872340425531915,0.7880869811773431,0.7647058823529411,0.6805509904122731,0.7874106776124844,0.3612746298313141,0.986684501171112,0.7872152041810422,0.1634801477193832,0.8888888955116272,0.8888888888888888,0.8887022102747909,0.8709677419354839,0.8332056683735726,0.8882279616491339,0.1830783039331436,0.4021966457366943,0.888934852315134,0.0900997668504715,,,,0.8888888955116272,,0.0092763023580471,0.5542168674698795,0.2748323976993561,5.97426037529658e-08,3.5027689193611884e-08,7.62939453125e-06,5.7220458984375e-06,0.0,0.0,0.0,0.0,0.8888888955116272,,,,,,,,,0.1764524579048156,0.1375459730625152,0.0,0.0389064811170101,0.2059186547994613,0.1811510473489761,0.2476760745048523,1.5679190710216062e-06,0.6269195079803467,2.419340133666992,0.4897167384624481,atlas_het,graphatlas_original,graphatlas,ov0.55_cross0.00,,certificate,1.0,full,none,False,dot,0,75,100,0.0,100.0,0.7872340679168701,64834,480,6540,0.0,13.065656900405884,cpu,0,,,,,,,,,,,,,,,,,,,,,,,,1.3833333253860474,0.3833333253860473,0.2285369038581848,0.6773695945739746,0.0306906476616859,0.551548182964325,atlas_het__node_classification__graphatlas_original__split0__seed0__9c2ad9400776,9c2ad9400776,975d6eec98ed54f0,,,,,,,,,,,,,,,,,unknown,unknown,legacy_unspecified,validation_selected,True,True,test_metric,0.8888888955116272,certificate
