epoch,val_metric,train_metric,val_accuracy,train_accuracy,task,reconstruction,cocycle,inverse_cycle,path_consistency,triple_cocycle,metric,cover,balance,sparsity,geometry,total
130,0.7269196510314941,0.7775130271911621,0.7269196510314941,0.7775130271911621,0.7085066437721252,0.11947980523109436,0.4864588975906372,0.21795447170734406,0.26850441098213196,0.0,0.9325359463691711,0.0,0.02451515942811966,0.07920486479997635,0.0,0.7291891574859619
135,0.7256839871406555,0.7806901335716248,0.7256839871406555,0.7806901335716248,0.6953091621398926,0.11312276870012283,0.0,0.0,0.0,0.0,0.0,0.0,0.02504797838628292,0.07838717848062515,0.0,0.7014824748039246
140,0.7313327193260193,0.7890742421150208,0.7313327193260193,0.7890742421150208,0.670876145362854,0.11265990138053894,0.393937349319458,0.18958908319473267,0.20434825122356415,0.0,0.9843541383743286,0.0,0.024615850299596786,0.07837148010730743,0.0,0.6908069849014282
145,0.7327449321746826,0.7921631336212158,0.7327449321746826,0.7921631336212158,0.6517913937568665,0.11249496042728424,0.0,0.0,0.0,0.0,0.0,0.0,0.025700245052576065,0.07720629870891571,0.0,0.6579307317733765
150,0.7360988259315491,0.8009002208709717,0.7360988259315491,0.8009002208709717,0.6385341286659241,0.11158645153045654,0.4034441411495209,0.1826143115758896,0.2208298295736313,0.0,0.962001383304596,0.0,0.02442890964448452,0.07752621173858643,0.0,0.6582776308059692
155,0.7412179708480835,0.807254433631897,0.7412179708480835,0.807254433631897,0.615602970123291,0.11312678456306458,0.0,0.0,0.0,0.0,0.0,0.0,0.022806989029049873,0.07875046879053116,0.0,0.6217671036720276
160,0.7392762303352356,0.8128144145011902,0.7392762303352356,0.8128144145011902,0.6091912388801575,0.11333048343658447,0.5157783627510071,0.26047149300575256,0.2553068697452545,0.0,0.9937664866447449,0.0,0.021240847185254097,0.07962895929813385,0.0,0.6304575800895691
165,0.7398058176040649,0.818903923034668,0.7398058176040649,0.818903923034668,0.5855153799057007,0.10673627257347107,0.0,0.0,0.0,0.0,0.0,0.0,0.022419674322009087,0.07851249724626541,0.0,0.5913568735122681
170,0.7415710091590881,0.8225222826004028,0.7415710091590881,0.8225222826004028,0.5736457109451294,0.1146748960018158,0.948346734046936,0.4540216028690338,0.4943251311779022,0.0,1.0556827783584595,0.0,0.02058391273021698,0.0794692113995552,0.0,0.5999199748039246
175,0.7436892986297607,0.8270232081413269,0.7436892986297607,0.8270232081413269,0.5596970319747925,0.10663843899965286,0.0,0.0,0.0,0.0,0.0,0.0,0.020227672532200813,0.07958984375,0.0,0.5655280351638794
180,0.7481023669242859,0.8318771719932556,0.7481023669242859,0.8318771719932556,0.5448336005210876,0.10880769044160843,0.7436197996139526,0.30402788519859314,0.4395919442176819,0.0,0.9454188346862793,0.0,0.020117567852139473,0.07951871305704117,0.0,0.5676626563072205
185,0.7477493286132812,0.8376136422157288,0.7477493286132812,0.8376136422157288,0.5319329500198364,0.10637347400188446,0.0,0.0,0.0,0.0,0.0,0.0,0.020864373072981834,0.07845859974622726,0.0,0.5377482771873474
190,0.7477493286132812,0.8381431698799133,0.7477493286132812,0.8381431698799133,0.527985155582428,0.11017284542322159,1.1284456253051758,0.44666340947151184,0.6817822456359863,0.0,1.0120412111282349,0.0,0.019907815381884575,0.07849064469337463,0.0,0.5553906559944153
195,0.7465136647224426,0.8471450209617615,0.7465136647224426,0.8471450209617615,0.5216017365455627,0.10914155840873718,0.0,0.0,0.0,0.0,0.0,0.0,0.019635653123259544,0.07858377695083618,0.0,0.5275499224662781
200,0.7482789158821106,0.8444974422454834,0.7482789158821106,0.8444974422454834,0.5123192071914673,0.1122884452342987,0.9241992235183716,0.47615841031074524,0.44804078340530396,0.0,0.9320735931396484,0.0,0.01624562218785286,0.08042730391025543,0.0,0.5369797348976135
205,0.7477493286132812,0.8498808741569519,0.7477493286132812,0.8498808741569519,0.49573102593421936,0.10740039497613907,0.0,0.0,0.0,0.0,0.0,0.0,0.0169613566249609,0.07955300062894821,0.0,0.5015835762023926
210,0.7511032223701477,0.8558821082115173,0.7511032223701477,0.8558821082115173,0.48748818039894104,0.10815693438053131,0.7226125001907349,0.3408302068710327,0.38178229331970215,0.0,1.0062452554702759,0.0,0.01801915653049946,0.0783771425485611,0.0,0.5106666088104248
215,0.7519858479499817,0.8596770167350769,0.7519858479499817,0.8596770167350769,0.4720847010612488,0.10662049800157547,0.0,0.0,0.0,0.0,0.0,0.0,0.016952648758888245,0.07857245206832886,0.0,0.4778933525085449
220,0.752691924571991,0.8656782507896423,0.752691924571991,0.8656782507896423,0.4595910310745239,0.10214772075414658,0.5416544675827026,0.25561031699180603,0.2860441505908966,0.0,1.1027802228927612,0.0,0.015089655295014381,0.07953609526157379,0.0,0.48161590099334717
225,0.7502206563949585,0.866825520992279,0.7502206563949585,0.866825520992279,0.44610172510147095,0.1039053350687027,0.0,0.0,0.0,0.0,0.0,0.0,0.016138680279254913,0.0788128525018692,0.0,0.4517717659473419
230,0.7509267330169678,0.8715912103652954,0.7509267330169678,0.8715912103652954,0.448678195476532,0.10495981574058533,1.0126087665557861,0.4929293096065521,0.5196794271469116,0.0,1.178320050239563,0.0,0.013656752184033394,0.07899460941553116,0.0,0.4762987196445465
235,0.7560458779335022,0.8757391571998596,0.7560458779335022,0.8757391571998596,0.42967143654823303,0.10653068125247955,0.0,0.0,0.0,0.0,0.0,0.0,0.012966359034180641,0.0795772448182106,0.0,0.4354606866836548
240,0.7521623969078064,0.8780337572097778,0.7521623969078064,0.8780337572097778,0.41973453760147095,0.10771597921848297,0.8871690630912781,0.42536285519599915,0.46180620789527893,0.0,1.1422837972640991,0.0,0.013854959048330784,0.07868275046348572,0.0,0.4458775520324707
245,0.7500441074371338,0.880063533782959,0.7500441074371338,0.880063533782959,0.415715754032135,0.10869157314300537,0.0,0.0,0.0,0.0,0.0,0.0,0.012797189876437187,0.07866941392421722,0.0,0.4216076731681824
250,0.7546337246894836,0.8859765529632568,0.7546337246894836,0.8859765529632568,0.3997737169265747,0.10960263758897781,0.8422918319702148,0.411945104598999,0.4303467571735382,0.0,1.2558702230453491,0.0,0.012568858452141285,0.07865512371063232,0.0,0.42669159173965454
